puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
r9B_s5QGe_ql-rt7wC5crh5fg7GuOE_htpYM7kBI1avQp_M7TZKWb1bQ_DeACsrW-1oJNlhDR4HcrA,914,I,211,173,False,False,True,False,Grandmaster,nicolay#aaa,384,54.95,2026-01-23 23:03:08.951544+07:00
iXf-QrSOGNFqZf-X0czNnSD-IyQ0QkG_ciKKKhZYGFHrePuL2KeBxjpMtAfbgTlcHVdjUaaKG1j3Hw,899,I,184,136,False,False,False,False,Grandmaster,Mujin#minju,320,57.5,2026-01-23 23:03:08.951544+07:00
xMqqlqWQqLoCtIflyGbsC-AcwdA0EKhqbNH2ZDoozgLEsE5zIznHQz9rM42d-ugZNMIzTxJQ116gzQ,893,I,324,289,False,False,True,True,Grandmaster,Zenocruz#SG2,613,52.85,2026-01-23 23:03:08.951544+07:00
x2uq8Ue-lXmTAlGB3qZHU_DefUfV5eU-QEgNwJ_VetHvAUYnNj8DreSGL8Ws_31AAE--dR1hLN1vWA,885,I,267,194,True,False,False,True,Grandmaster,Enictuz#ENZ,461,57.92,2026-01-23 23:03:08.951544+07:00
kyVheQ-Vi_OBOUbiHoBsh49ICs_kiOkzZbA2WG8i88X3XlSBAMrKNRmW-AmHfR1RE0lPcbvWsZzepQ,883,I,333,248,False,False,True,True,Grandmaster,1ayf#idk,581,57.31,2026-01-23 23:03:08.951544+07:00
olFLq7E0z7dpq_4ZIUuk-ku4Mu1gNV2kOX4LX9Ut1oGg8lrP06lLDKb8RoNbYLLLWOk0yNRx9drYjg,878,I,270,222,False,False,False,False,Grandmaster,hoodis#2202,492,54.88,2026-01-23 23:03:08.951544+07:00
IbbljmFJ2ZaZMSgKpFMSbmDUyFqZ0T7Znii_PPWh5vX7mhvqvBR3Q7EpEWQkCBCY7KDvvSwcPRchhQ,873,I,304,271,False,False,True,False,Grandmaster,DawnstarFuwa#36807,575,52.87,2026-01-23 23:03:08.951544+07:00
cwF414h3TvtaEkHtiJyHdgxLqxwKVHn8VuTShCEZx5LDlrC8PNTd9XRKUzZpCd3p4QS6W80pmzdYJQ,863,I,269,197,False,False,True,False,Grandmaster,PunNyไง#lnwza,466,57.73,2026-01-23 23:03:08.951544+07:00
ZchXPy3_dormCfSXDErnuRCTYxJko-98C5MpHp79M-rdJYZxsFzzuk_2DRf42YN4AFlFQ5pUeFwvpg,863,I,167,121,False,False,True,True,Grandmaster,MagicElephant#SG2,288,57.99,2026-01-23 23:03:08.951544+07:00
VZWxgNDrvUMsLO1seopyATB60AO7I-uAmr6u7-61IjB5b2Cvfi_-fuvuwu4gVGg1y3FNG-IdGkz6PA,859,I,293,245,False,False,True,False,Grandmaster,Monkeytoohot#toad,538,54.46,2026-01-23 23:03:08.951544+07:00
cMhhORMnDMCsKTpRXFeuOI45Sgx81quausB30dDP7MEl3aiUq7JKiEiF2PlPqu_AuLA_yhumMrtuKQ,858,I,285,236,False,False,True,False,Grandmaster,BALANCEZZ#117,521,54.7,2026-01-23 23:03:08.951544+07:00
tpaSKYAbEC1GRbhHcuqPqViRezX9P_CKHLaU-qEBh-Hez174mymu0VgoHjio3Dz8b6S76l30To1DlA,856,I,477,360,False,False,True,False,Grandmaster,Maxccv#2003,837,56.99,2026-01-23 23:03:08.951544+07:00
s0lsGTdPykBdOZSnVKNGfLT3oJZIZ2vLc7SsICiXQeEDjT3OznyBLFLEylwH_f7a6TCf3qBZz9jLhg,855,I,251,208,False,False,True,False,Grandmaster,hasu#hasuu,459,54.68,2026-01-23 23:03:08.951544+07:00
1ezqWqBuIzJs9ejlxu7wjW3z9XhyCL-4c6ZN2ANKHfgLOSEFNpAIYF3IKyvrYrMIVv9nBUKrUyqaPg,855,I,203,144,False,False,True,True,Grandmaster,Reso#RESO,347,58.5,2026-01-23 23:03:08.951544+07:00
sBf6DzRQdycBP6-6FUDfzhklXmy-en3OGsxLjQBrGLIbJHzoiPH7zyuD8ZPubIsvMQ8nGY4sc6tNjg,849,I,184,138,True,False,False,False,Grandmaster,ice lemon tea#0801,322,57.14,2026-01-23 23:03:08.951544+07:00
D8CDK8o2n7hUUUtk7qjMYaz8pi1nPinjpoRqhSP2wmGDa-6301FvfDQhMo86UUkV357LM4S77alc6w,846,I,515,445,True,False,False,False,Grandmaster,Jimbro Beast#333,960,53.65,2026-01-23 23:03:08.951544+07:00
ugbPRN8PwymUonm-0BkL-uSE-udI53oJHeVoJ_CD9h_QPD1CreLOnwLFoVldVKDIzZq3bYyHT_ySOg,839,I,335,294,False,False,True,False,Grandmaster,Getta#alone,629,53.26,2026-01-23 23:03:08.951544+07:00
rAVfTU7pH1dPQ3hzcZnodv4vDeoh2kWs5UOc695Ukeaq_3JYovcl7ncWK-FcYQt37EHbZBx_Gvo5Yg,839,I,198,144,False,False,True,False,Grandmaster,bnn#0086,342,57.89,2026-01-23 23:03:08.951544+07:00
B274Jea7oXuEHy1zw539zOrpwKS6DCBO79WugGBKHr3UUW6soF8f35_8oMdlo5qtuN7cKgdvi4VQJQ,837,I,259,213,False,False,True,False,Grandmaster,Zsm#88123,472,54.87,2026-01-23 23:03:08.951544+07:00
j7lvPjEY6_WahcMkXkAhQgNhnueGkpAP4Lw6tYc-BQg9z-XfyAvZDnkuk4Xl-gLBBl7JEs2kZmNo8A,832,I,250,199,False,False,False,False,Grandmaster,ZaahenEnjoyer#simp,449,55.68,2026-01-23 23:03:08.951544+07:00
ENYh-LncUTyf0FKKO-XJzRvY6aVCsP9skIU8a7Rmh9ZJBEoshoWH2BkA50agzXn88-cg16ulMl4YAA,831,I,193,158,False,False,True,False,Grandmaster,Oh Haewon#narb,351,54.99,2026-01-23 23:03:08.951544+07:00
BJYbdzUsed1TtU8-mBncsw4ycGyJXhQIFmGtvCetgaNOtJmG2wHgEdeGyOuUkjdpIoBy9aAQTAGoMg,828,I,154,117,False,False,False,True,Grandmaster,Icd#Icedd,271,56.83,2026-01-23 23:03:08.951544+07:00
1HRw370vlgfaXiSQN0R6vJjI4Ikx1lMArSgFjDn9ORO5fDG2R9jo82gDf-X2x-7EOzVVYuGMR1Fsfw,826,I,229,187,False,False,True,False,Grandmaster,ZekenZ#byou,416,55.05,2026-01-23 23:03:08.951544+07:00
1L1T3J2UDNhOyFWrjRxBHZgwBhRC0fXecgUtqCCfOYYyJauUFgUaai9YZqTGuXWw4bR5ZwWgdomH-g,821,I,317,290,False,False,True,False,Grandmaster,Nerby#2761,607,52.22,2026-01-23 23:03:08.951544+07:00
RfND5IuitTCU_fxw8XiUJX8x5GwRoapOR-T3xVap9jywDsILdE6cj7gub9UClymbDmy5Y54DopqI9w,811,I,156,88,False,False,False,False,Grandmaster,19Cent#cent,244,63.93,2026-01-23 23:03:08.951544+07:00
q__5BuD8iTMnocQJE4m-3UtkpuK6mpEgay6-Z0mJelYie6k84RVqHFS_FtsYl-4deKrkynXjTh5g1g,810,I,223,161,False,False,True,False,Grandmaster,sayy35#1622,384,58.07,2026-01-23 23:03:08.951544+07:00
LROubhpHWiLDXlK0eMU-m_HkexLoLy40AWS5GVQ5Cp6VOwMCnPrvVg60_kfdO5ZtvEoE3em_IQ02tQ,808,I,285,210,False,False,True,True,Grandmaster,grain of rice#ydb,495,57.58,2026-01-23 23:03:08.951544+07:00
j8tFMRWmguT8lg0t-6UFFRSXrMYTZtfJqv-4HrWhbYbcTO2QOFfvHrsjEVm5VNznSUgjuuxEC-NDPA,807,I,404,356,False,False,True,False,Grandmaster,Elder Lain#1193,760,53.16,2026-01-23 23:03:08.951544+07:00
nWT4SDeDYc7k34KS8eO2ocpxzE_Asan9ennmKjMt86rRlvWWvX3RWNMap3kvGiMCR6_t5x7NWE0ktw,807,I,293,227,False,False,False,False,Grandmaster,holeecow#2590,520,56.35,2026-01-23 23:03:08.951544+07:00
Y1efqQgQvmukRSTtAEsx8zD-pFbzZK0Bpf4l6i0yshm_wm2m8ANJa17Y7YblLXpXrl4BHkD8aag5gQ,804,I,199,148,False,False,False,False,Grandmaster,HYUNFIRST#1st,347,57.35,2026-01-23 23:03:08.951544+07:00
3oc5yr2KLCFdcBY1WbGNSYUB727S2gdBLHyDUKmg73qPaQgDtCMxDpSZ82H4jHl5fi6pYyPh0EUnzg,800,I,196,173,True,False,False,False,Grandmaster,popcornpengu#rtyq,369,53.12,2026-01-23 23:03:08.951544+07:00
nClYpBkEoKoyaWu35rroZ0k2qUb218c04y2noYMlcaDJqDNMwdKZCOII-dCa-CCBYZVgFLi1HtHlhg,798,I,127,100,False,False,True,False,Grandmaster,Sumthing#Spoky,227,55.95,2026-01-23 23:03:08.951544+07:00
66fZQiiikyv758UcQ8ssrpMtu13vOG_SYAuTu7V4CaDxkKVrcrSL6gs-U-fqZCNUh2Ih04VKEcGX9w,797,I,184,112,False,False,False,False,Grandmaster,Skyli#Van,296,62.16,2026-01-23 23:03:08.951544+07:00
z6tlL6R5dsRt5lsqIq5ZrGuIEJdv-KHvNoPMJqLEX3MvgK6Dc6zU9YXCr_G4NeGzL9VAmEcbuSfXdw,795,I,249,185,False,False,True,False,Grandmaster,CutieRolling#4557,434,57.37,2026-01-23 23:03:08.951544+07:00
1objFp_S2YngHf2IFnSMpMkS_kSLdm1VgeZGEjKoNzKQd5pRRtl-rL7OQYekeEmnqPUFlsWId5XM4Q,791,I,489,415,False,False,True,False,Grandmaster,Gettey#9904,904,54.09,2026-01-23 23:03:08.951544+07:00
eUtSlzckgE7XHPj1rwGOrx9nW0acKmVNLErtvM9Uep0SNz57a8Wa0OLtWiGJ3zXiU6L8eEZrDk0Bqg,790,I,438,353,False,False,True,False,Grandmaster,Juswa Garcia#TFT,791,55.37,2026-01-23 23:03:08.951544+07:00
VmdifJVSkgE8IVUXurhU2yprVnzvQYfTRnHHNiy3Nx4ybJQa9nQgQ0bKPiJiFJ_nHKxboHVjMrK05A,789,I,355,345,False,False,True,True,Grandmaster,squidwirtz#6767,700,50.71,2026-01-23 23:03:08.951544+07:00
1i8zoOwOKUu_TmFvOrHJ0Jo2fwyIbnh3IAUqR18J_YByChL5FF9P57csjpzb7x_kQ118Gvu0iN2kYg,789,I,141,99,False,False,True,False,Grandmaster,meksoma#6259,240,58.75,2026-01-23 23:03:08.951544+07:00
YNt4zeT39dltRxkjyyVAZn-ekbmwhMPdZPLMd2R_UX9Ak_drm0NPVWrK-aJ2ZcUE9z0Z1TgzK4yq4A,788,I,254,186,False,False,True,True,Grandmaster,Im Ace#Ace97,440,57.73,2026-01-23 23:03:08.951544+07:00
gJoasJ7UnR_B8BdngMzKRcO5EWmfBSAnwz-Ky71auKsdaJ3EVl6ZzFynN9TEM9fCH95SFP9AXkibYQ,787,I,171,147,False,False,True,False,Grandmaster,iZero#Zero,318,53.77,2026-01-23 23:03:08.951544+07:00
GO69csRz2-Et3vCNPNvrGBPVibBfgBDjQmKf3NyQMCu_lgVIy2E3V1evLUJ0T773C5rlPPdPVrbcgw,786,I,402,353,False,False,True,False,Grandmaster,เบาเบา#SEA,755,53.25,2026-01-23 23:03:08.951544+07:00
_D6b4hb7ie5JV9ecBnAMabxYdi2buLjyjkj0KRwdhZWOca1NAYo44XmMypIA3BArweEanb0W162G3w,783,I,276,235,False,False,True,False,Grandmaster,MithrandirTFT#TFT,511,54.01,2026-01-23 23:03:08.951544+07:00
021wGQuNT1BGJA1cmsG97DATkAbOq-k6ynPjBMdWVrxs7n55Ipt3eVcahbDIj50855auUQy_-xISxA,780,I,300,222,False,False,True,False,Grandmaster,Atjedia#SG2,522,57.47,2026-01-23 23:03:08.951544+07:00
ryl_2ZT2RJgzoooGsZVb1RNFZTfUbZuuMGp358Nk_3qe3UIlFfJh6GQIBpB5Db3EOGDrdSSBaCwD9Q,780,I,259,216,True,False,False,False,Grandmaster,kahz#3770,475,54.53,2026-01-23 23:03:08.951544+07:00
iIFxxyqOO4Kas_G9EY5dwTtQ0lCDHz6AnTaz5WUFeVbHuIs8eZxETI90rsBNTwNQ4k75yt-3dY3hvQ,778,I,166,113,False,False,True,True,Grandmaster,ZoomSlay#SG2,279,59.5,2026-01-23 23:03:08.951544+07:00
ndTsiMPGZbSvz2VQGGiQGUlDtWDfKROfswkjYdV-wyuPZbwKh5H6AOwac0U4VBryuhZ936N5s4IDIw,777,I,365,313,False,False,True,False,Grandmaster,Freyr#1or8,678,53.83,2026-01-23 23:03:08.951544+07:00
4ZXcG9aqORsTlYxj8oCRrHbpyv_af-4jRLyk1i6UN-jPS5NWpciQjCsMrSTydr11FcxwJtTrmz-nlg,773,I,256,209,False,False,True,False,Grandmaster,Swipers#SG333,465,55.05,2026-01-23 23:03:08.951544+07:00
