puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
s2IfKAamdamMfCBVxtESIVcTDYE5p_uX_Q9cslRB0fNJ03mc9hlUzHzvczceikrJ69OMvqlregKtow,933,I,484,429,False,False,True,False,Grandmaster,Reyli#tft,913,53.01,2026-02-15 23:02:51.018422+07:00
7RphhuYb8D3mwYS0K_3g9ZWe2d7RNxZu5vTklHqfXvN0uwWDGWVd0GRLv6KV472qgg0qcFCQozgfWg,928,I,589,566,False,False,True,False,Grandmaster,Rovando YT#IDN,1155,51.0,2026-02-15 23:02:51.018422+07:00
TtKyVilHApZ-3ZK8oNvqd3n-YwOmdBvE3xHg4dWUs0HZZW0PCnY1ZoYKAuWP4I_vTgs7hEhkj1wurg,926,I,319,267,False,False,False,True,Grandmaster,Aya#6292,586,54.44,2026-02-15 23:02:51.018422+07:00
NMsjYGHmb2OSLWN6lZHMVyJrTKfkpH3dpx4KotZvdqOLGv0mbAwNdGRpnBwdxSRJbmvOlRXkSxh8Gg,920,I,349,275,True,False,False,False,Grandmaster,WDA Sharkz#SG01,624,55.93,2026-02-15 23:02:51.018422+07:00
MqQKEJ0Qj1Wnd-FGByMoI-O6WmEMriQoxxAGAeLE24WEwbnppsK4ekTe95eYsNzL-NqYXI6Xg49KYQ,920,I,223,174,False,False,True,False,Grandmaster,ZenoXite#5941,397,56.17,2026-02-15 23:02:51.018422+07:00
FxbJojW7cMBqP-rbevHWhcY7yfDOgqTYdzfFYygZf-8T54Jdk22bETojS9eV8B1l0y94zuNSEfhn4Q,913,I,456,408,False,False,True,False,Grandmaster,ADEARTHLH#LHNO1,864,52.78,2026-02-15 23:02:51.018422+07:00
bgTZTOEXqsTNI-9YtPRAXpwNaS6waZdhxJeEJ5CCUaL7CKMpkcMHb4peDXaX4kWDacySQepCfN09nw,906,I,254,193,False,False,True,True,Grandmaster,cherrymetalwings#SSS8,447,56.82,2026-02-15 23:02:51.018422+07:00
ENYh-LncUTyf0FKKO-XJzRvY6aVCsP9skIU8a7Rmh9ZJBEoshoWH2BkA50agzXn88-cg16ulMl4YAA,903,I,204,165,False,False,True,False,Grandmaster,Oh Haewon#narb,369,55.28,2026-02-15 23:02:51.018422+07:00
_xzToUOpK--sYVY5dwlyWo57aF0xZGO7RnIcGEEZM7y2KEReMp1KjtVdsZUDBbBbK_hzY0rEE1N7mw,902,I,193,123,False,False,False,False,Grandmaster,jozu#1196,316,61.08,2026-02-15 23:02:51.018422+07:00
_BkRJq3tdLec-ryXmv8HYkIQcruPrpwHMMJqmZ7FM50A8l3w_YpZ2YhTnO04LUf3unJwiBa-Aijr2w,900,I,447,323,False,False,True,True,Grandmaster,Maha#YAWA,770,58.05,2026-02-15 23:02:51.018422+07:00
cvinb3lydyi95lahP8kgXnZ6wzt_u2ZjI5POlFTd2RWXDacqzDRuteNyLE8B8BRlbINC0gUm0Q3iXg,897,I,255,198,False,False,True,True,Grandmaster,oklol#LMAO,453,56.29,2026-02-15 23:02:51.018422+07:00
X0wLCazejQ4SGU0dmP-cCvlCl-VtK5s8VNDiBIakjGhUPYyDV6j8OBhRR2uy3ITjJVLKQ_Mph7alnA,896,I,167,130,False,False,False,False,Grandmaster,Tempest#4267,297,56.23,2026-02-15 23:02:51.018422+07:00
vsJJtlvBTEgQwDXWIsgt47eFanPL9lWPjTeA0TBe4uThsF2LYLbMVIwtI1_tG_vLIfg0WxPDBzDKRw,894,I,289,262,False,False,False,False,Grandmaster,foodwithmo#NJZ,551,52.45,2026-02-15 23:02:51.018422+07:00
gLlxtQa1m3jrSkxImYewpqbyrPtITbODlQeJqykpfe7gkkVauyII3fxKhZpseP_n3W_rY-9zsj2NZg,889,I,270,217,False,False,False,False,Grandmaster,kanowbie#LUNA,487,55.44,2026-02-15 23:02:51.018422+07:00
HSwb87hiX6r9LFprDXwpM7hyKI_BVgSqFsPFNB-IlI4mzSyeLnPV25W9QivFywL-0Dkl3xR4LEBReA,879,I,247,196,False,False,True,False,Grandmaster,FluffyButtZ#00000,443,55.76,2026-02-15 23:02:51.018422+07:00
YI7_rIgbutRFDcgj8ypee8w_XOjmJKgC4jbvPL3-jMCrWR359gXQv_GnXdj09J7w4M6ngf0pRZw8tQ,879,I,240,218,False,False,False,False,Grandmaster,613#null,458,52.4,2026-02-15 23:02:51.018422+07:00
x2uq8Ue-lXmTAlGB3qZHU_DefUfV5eU-QEgNwJ_VetHvAUYnNj8DreSGL8Ws_31AAE--dR1hLN1vWA,869,I,365,279,False,False,True,True,Grandmaster,Enictuz#ENZ,644,56.68,2026-02-15 23:02:51.018422+07:00
cKRiaD-kWwXzVMvSmPNyENadudQX2jGmjjr9huVD8MnEEP9lb9rBZV6kcC5sNLp_tkfirl0XDmanmw,866,I,166,118,False,False,True,False,Grandmaster,psyche#owo,284,58.45,2026-02-15 23:02:51.018422+07:00
qztgWwktLwKKKmueaqAqdXA0Cg0XuZn2wReRmSmA-qnAMMecKDdocTepFQiTDpsM7RYVBmI6O4Yryg,865,I,329,190,False,False,False,False,Grandmaster,Big Timmy#Fatty,519,63.39,2026-02-15 23:02:51.018422+07:00
d5ZkU-OdCiipoLaX_FUJQjARsxKAqd0TTY6U7w7YEpSBOxwPT39W3FKoKA9ciZj4McARZzpNEMZG-w,865,I,239,160,False,False,True,False,Grandmaster,Daxiatitan#LvUp,399,59.9,2026-02-15 23:02:51.018422+07:00
AMG_z24KgQuRLO66jZrnokDRiIFZqxcUPBN-fLFQo9v6NZtkwiloCFKmHTijLryLiS4nVHuh5uv7FQ,864,I,138,82,False,False,True,False,Grandmaster,Kathrina Irene#tin,220,62.73,2026-02-15 23:02:51.018422+07:00
pBj1Q07arOXzQGMKwQB855iv0yJ58BF8GNdacrg9MWPJvNgeSF_r5topl7oc2B9Kp_kXgOncF6dysg,862,I,137,89,False,False,True,True,Grandmaster,EsanSetsuko#setsy,226,60.62,2026-02-15 23:02:51.018422+07:00
V8kkSsTPt9txGPte0VK-yhCw2rnbahCyce-YFiWSsKmNCCIFCrAwJ3PlXVh8WeKd_3_nPU36E-299w,860,I,247,213,False,False,True,False,Grandmaster,BanishedBaboon#1618,460,53.7,2026-02-15 23:02:51.018422+07:00
X1-uTSZAaN_Okp9SGeBCA-gMplopGigebZVAmXJR1g4iKlz-FdAKS1Udn5Ul2sB1yS6MFIxQ4o016g,858,I,345,300,False,False,False,True,Grandmaster,Hashiraメ#7000,645,53.49,2026-02-15 23:02:51.018422+07:00
cMhhORMnDMCsKTpRXFeuOI45Sgx81quausB30dDP7MEl3aiUq7JKiEiF2PlPqu_AuLA_yhumMrtuKQ,856,I,327,270,False,False,True,False,Grandmaster,BALANCEZZ#117,597,54.77,2026-02-15 23:02:51.018422+07:00
kyVheQ-Vi_OBOUbiHoBsh49ICs_kiOkzZbA2WG8i88X3XlSBAMrKNRmW-AmHfR1RE0lPcbvWsZzepQ,855,I,388,291,False,False,False,False,Grandmaster,1ayf#idk,679,57.14,2026-02-15 23:02:51.018422+07:00
CSvKJm1DnGTQKaxDd_lr_c7mrTDM1h9zykaPpJzAxSfs3npL3QmjD5PyrkzMcB_Sgoj9lg1xXkX4hA,855,I,210,172,False,False,True,True,Grandmaster,Bronieee#1134,382,54.97,2026-02-15 23:02:51.018422+07:00
579QTFuNM6HrrI8FCl60b2VQbPCjfGPi-LBMB2Gs9PUIIS8Q-xlE_GbvXfe-tfDuyphUqaCxArx2BA,853,I,329,285,False,False,True,True,Grandmaster,Iminusyou#8323,614,53.58,2026-02-15 23:02:51.018422+07:00
-q1EF-eEIx5wN9sbdVto40OzJaabbpS4W9pOP10F-A1mVgYO8mrGZLxk88fkg2x1O-piia_4MDXVNg,852,I,267,243,False,False,False,False,Grandmaster,MarvelousSunday#Umaaa,510,52.35,2026-02-15 23:02:51.018422+07:00
ZVh3RRQ7KyiUNohkfZDJDJzPutF6b_64XPGDcwoWp0J27t_xPxY3LECtIQ_FR6Xxx7UVlitOhiu6lA,852,I,97,56,False,False,False,False,Grandmaster,Bigoinwza007x69#bigo,153,63.4,2026-02-15 23:02:51.018422+07:00
LROubhpHWiLDXlK0eMU-m_HkexLoLy40AWS5GVQ5Cp6VOwMCnPrvVg60_kfdO5ZtvEoE3em_IQ02tQ,851,I,378,294,False,False,True,True,Grandmaster,grain of rice#ydb,672,56.25,2026-02-15 23:02:51.018422+07:00
FUzIS_vxk3rCKkP_RXMdZESviHt6pz7WVkKvbdBlLX2d6iQu1es-yDDeNoR7BhqsVrUT42PC7hoo0w,850,I,200,145,False,False,True,True,Grandmaster,HERTA#127,345,57.97,2026-02-15 23:02:51.018422+07:00
AQIA8tV6G5ssiTzqXCnbZx_yRxQZ6cPGPGAvgomoj8Z3XDoHyHGSwT9J-zQWC2EwyZhvT1Ey46r65w,849,I,360,302,False,False,True,True,Grandmaster,Tukang Parkir#Axh,662,54.38,2026-02-15 23:02:51.018422+07:00
dLKoJ7q1GZLDRXOb-ibk9t_L-XqTs1L2ekVoY7WmgysoiyhjKybXE8EICQoEmD80p2vdr2Rxji1VTg,847,I,175,121,False,False,True,True,Grandmaster,billie eyelash#heah,296,59.12,2026-02-15 23:02:51.018422+07:00
Eufh4zwf8yTpSWM3ebXv3zm2BqgZw9NHswpSIRoIE1NgtuDRj9N0YlpWBJX5hgJfOdGFkfywIJs8qg,846,I,146,92,False,False,True,True,Grandmaster,balibag#0905,238,61.34,2026-02-15 23:02:51.018422+07:00
7VLQYTZFk6WFVjxNEFKqflEbDQcptyAZu6bl8GXsyMltyZKQRmrairiAjVWAKBbp1ujBoCvjhHnJig,842,I,349,261,False,False,True,False,Grandmaster,QuazE#IWNL,610,57.21,2026-02-15 23:02:51.018422+07:00
AuEa7GYTEa-zX-8uP5xveB9V2a2QXfRZoos7gXXbryICGd2h6IZZXRA0ysE5yg_uF26grTY1RqSHDA,841,I,188,122,False,False,False,True,Grandmaster,Ryu1#rei,310,60.65,2026-02-15 23:02:51.018422+07:00
TTDHVUed4a9ObT00zcneMvwYcvIfCt6U6OsjY7rbKCQ9-THK5fV4KG8p5ICz0nGqOIpSXjoZN_1n5g,841,I,163,114,False,False,True,True,Grandmaster,juno#psy,277,58.84,2026-02-15 23:02:51.018422+07:00
tYo0QELOlGi29nlvOpQzQ7dMiZvMjpd37rSEqhnrMakPcP9UxT9LPgV0sqpb9ayzNwptRYIn8tfHYA,840,I,295,243,False,False,True,False,Grandmaster,SIKTAUK#8193,538,54.83,2026-02-15 23:02:51.018422+07:00
mVNhE9O8Vy4mduMmep54dfxJ-n4dW7BaHdVgVw8DymKfEy-3_jC6fYs_FYG0DWayEdIqnp96O-99_A,834,I,479,460,False,False,True,True,Grandmaster,K3soju#IDR,939,51.01,2026-02-15 23:02:51.018422+07:00
WxSQCcW_TYGlQI3eZmwDKZnHZe_IJf-FzZvyQZS_f6GR9-yNoqWsZRkoGP98eXnKIucneYTTPjHbmQ,834,I,205,153,False,False,True,False,Grandmaster,Mnemonicaa#SG2,358,57.26,2026-02-15 23:02:51.018422+07:00
7-ef3RSWywaJDvSv4XQsPQz945sUi4sfS4vDKBMWxnwohjD3nfQSD8RI7jepJUctWw0MVxdZOKNgWg,834,I,204,117,False,False,True,False,Grandmaster,bllade#99999,321,63.55,2026-02-15 23:02:51.018422+07:00
PHZ2ac1vi34YkTOZ0dPFdhtdcNBTmHGar1VyigjtjUexC0s53Qcs8MmGfBUO2odEO56jUx7Ilkg2Gw,831,I,238,186,False,False,True,False,Grandmaster,Checket#727,424,56.13,2026-02-15 23:02:51.018422+07:00
XZbOkSLVksDLJwSlkGZPFtqbL3ktq7J_5jMozkuq88ZaxYLn5fIyWkKkznJTTCczQx8gbROktNp6SQ,830,I,249,214,False,False,True,False,Grandmaster,Trod#6866,463,53.78,2026-02-15 23:02:51.018422+07:00
jy-Ojr1LbCNwp_uKX5MHtqt7udjC0R9JpQSRGrDu1XFbFZtjBLmk-N9stTJylawtQizdRGYdNRD6aA,825,I,382,316,False,False,True,True,Grandmaster,Choi Kang Rok#bbtea,698,54.73,2026-02-15 23:02:51.018422+07:00
szz-s70k-Tth2AkGFCAFgMFx9XrgdAlHiORGYFBvoAfHNX_04Z-aCLj4yrAiypoV8UxSNAF8RN-F-w,825,I,279,204,False,False,True,False,Grandmaster,Donut#3720,483,57.76,2026-02-15 23:02:51.018422+07:00
nBfMVqW2XhpmOh8dhzjlGKGPHlJROCRMR9eJi5owID7ndETL_o1BGvmnlE_AYhMHpty0JFzk2mkg2w,819,I,310,256,False,False,True,False,Grandmaster,wild#xzc,566,54.77,2026-02-15 23:02:51.018422+07:00
