puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
NMsjYGHmb2OSLWN6lZHMVyJrTKfkpH3dpx4KotZvdqOLGv0mbAwNdGRpnBwdxSRJbmvOlRXkSxh8Gg,955,I,347,271,True,False,False,False,Grandmaster,WDA Sharkz#SG01,618,56.15,2026-02-04 01:14:09.228196+07:00
fnV-fbkU_C6Ng9bYj-vWB3rjAyZzW1_PbeLVPQwYrYXGDUspNX8oe1wHG5LSMPm3l_A1AA-R5ozVqg,954,I,194,127,False,False,False,True,Grandmaster,mode#tft,321,60.44,2026-02-04 01:14:09.228196+07:00
tEq0IaCE7k70ymiPyFz5pLGZUGCOgJMu547iucAbsIETx4JFGHcHBltszJ1CGJwFjrz1Iq8mrGjZXA,952,I,136,79,False,False,False,True,Grandmaster,minjeong#SG2,215,63.26,2026-02-04 01:14:09.228196+07:00
1objFp_S2YngHf2IFnSMpMkS_kSLdm1VgeZGEjKoNzKQd5pRRtl-rL7OQYekeEmnqPUFlsWId5XM4Q,950,I,580,488,False,False,True,False,Grandmaster,Gettey#9904,1068,54.31,2026-02-04 01:14:09.228196+07:00
olFLq7E0z7dpq_4ZIUuk-ku4Mu1gNV2kOX4LX9Ut1oGg8lrP06lLDKb8RoNbYLLLWOk0yNRx9drYjg,950,I,335,264,True,False,False,False,Grandmaster,hoodis#2202,599,55.93,2026-02-04 01:14:09.228196+07:00
ZVh3RRQ7KyiUNohkfZDJDJzPutF6b_64XPGDcwoWp0J27t_xPxY3LECtIQ_FR6Xxx7UVlitOhiu6lA,950,I,93,49,False,False,True,True,Grandmaster,Bigoinwza007x69#bigo,142,65.49,2026-02-04 01:14:09.228196+07:00
1HRw370vlgfaXiSQN0R6vJjI4Ikx1lMArSgFjDn9ORO5fDG2R9jo82gDf-X2x-7EOzVVYuGMR1Fsfw,949,I,261,213,False,False,True,False,Grandmaster,ZekenZ#byou,474,55.06,2026-02-04 01:14:09.228196+07:00
4ZXcG9aqORsTlYxj8oCRrHbpyv_af-4jRLyk1i6UN-jPS5NWpciQjCsMrSTydr11FcxwJtTrmz-nlg,945,I,301,249,False,False,True,False,Grandmaster,Swipers#SG333,550,54.73,2026-02-04 01:14:09.228196+07:00
ugbPRN8PwymUonm-0BkL-uSE-udI53oJHeVoJ_CD9h_QPD1CreLOnwLFoVldVKDIzZq3bYyHT_ySOg,944,I,440,379,True,False,False,False,Grandmaster,Getta#alone,819,53.72,2026-02-04 01:14:09.228196+07:00
znLVFKfP9PEmkPdB1naWDuSsWzUt6u9mDRLULYxofLWLTu_MU5Jgb26KgJrz6HSAVcXdE4psm14jFg,934,I,290,242,False,False,True,False,Grandmaster,ziqidonglai#babao,532,54.51,2026-02-04 01:14:09.228196+07:00
Jb_M5HiPa0cKzpwLNw8Ro9QYLMyPsNEhvxk8XYKCivO-owbSrAc1D86tdJHSNN07OdQa7rxgnASMXg,932,I,264,189,False,False,False,False,Grandmaster,Pencil#xdd,453,58.28,2026-02-04 01:14:09.228196+07:00
4dsxiquCFZpulul_o0vzGWRcOjAYyVX1V5GXCxpJ3jhuwOTzKJdCres4wF9n6dWUdnqeNNk5SUjWDg,929,I,323,240,False,False,False,False,Grandmaster,Xun勲#ADO,563,57.37,2026-02-04 01:14:09.228196+07:00
9lfX3_dA_RrqjCk41yn9Aox857Oco6-bUHjFpM4LfzM0yXT0vUNx9fS1Z90r8eXzwfgGzphgYT-Ehw,925,I,264,226,False,False,False,False,Grandmaster,Cytical#ezra,490,53.88,2026-02-04 01:14:09.228196+07:00
B274Jea7oXuEHy1zw539zOrpwKS6DCBO79WugGBKHr3UUW6soF8f35_8oMdlo5qtuN7cKgdvi4VQJQ,924,I,321,262,True,False,False,False,Grandmaster,Zsm#88123,583,55.06,2026-02-04 01:14:09.228196+07:00
Ni368aR-iyD96lIfeYQrzlH7IzhiXtthGpeMpluc5pezePZpEmwUC7i1I2UnZ55Vtv9sPQUrS44P5w,923,I,465,406,False,False,True,False,Grandmaster,TTVBubu1150#qquer,871,53.39,2026-02-04 01:14:09.228196+07:00
gf114WjqgJMzGNPLqF9IE0VMK7utLdDRRHElMYRVjf03IIA2DJ9zwYLch3U55_pWZCQzcrVj1L1Ong,910,I,162,102,False,False,False,False,Grandmaster,k3soda#plin,264,61.36,2026-02-04 01:14:09.228196+07:00
pt-Zedaxpo9MFEE8CIcFEP_wVJLfv59kGuUlZbIrITZsnJAyvre-OteRlx1pmIfxgVmnXk5wmmZLWQ,907,I,148,100,False,False,True,True,Grandmaster,tintinshusband#00704,248,59.68,2026-02-04 01:14:09.228196+07:00
OK_C9OQZhCv-Li6ouQRQPxmHetdv4I3sHwldxxxEbdIPuPmyrSwsX1NBkDDtyIpk87s8Q2Q0aczRiA,902,I,135,97,False,False,True,True,Grandmaster,ineed2getshot#xxxx,232,58.19,2026-02-04 01:14:09.228196+07:00
iXf-QrSOGNFqZf-X0czNnSD-IyQ0QkG_ciKKKhZYGFHrePuL2KeBxjpMtAfbgTlcHVdjUaaKG1j3Hw,899,I,184,136,False,False,False,False,Grandmaster,Mujin#minju,320,57.5,2026-02-04 01:14:09.228196+07:00
aIoBecwnz-g9uUF6TeR-bvZHOvO9P5qQbUa2BqbmzGWp9h8Pog9tgi0p9EHofl34huoPT659eN0vWw,898,I,168,110,False,False,True,True,Grandmaster,Aio#shai,278,60.43,2026-02-04 01:14:09.228196+07:00
cO6KFCaSBiCRpaoinKP9zn6MCBS01WWETc55izcjdKIfdOtUgO3GRQmE_jiRsW7GKQ8vfqc2XQ4k2g,897,I,174,117,False,False,True,True,Grandmaster,Pave the Way#Rawyr,291,59.79,2026-02-04 01:14:09.228196+07:00
xMqqlqWQqLoCtIflyGbsC-AcwdA0EKhqbNH2ZDoozgLEsE5zIznHQz9rM42d-ugZNMIzTxJQ116gzQ,893,I,355,320,False,False,False,False,Grandmaster,Zenocruz#SG2,675,52.59,2026-02-04 01:14:09.228196+07:00
yiqdukSWSOo9apM1lMpXEdw5-WaASIQLBhUL416kKSvFnwK9rKY1N-V_nHGYWWho9J0ekhaLVn5mzg,892,I,390,352,True,False,False,False,Grandmaster,ทนายPong#1244,742,52.56,2026-02-04 01:14:09.228196+07:00
s6s4q1I127A1NWKU8KKEhavtS79eRbuuRzkA-gxRcJmnlCPvIvcScz0Rmr2J6nAxBnAt5_zXBFufQA,886,I,226,172,False,False,True,False,Grandmaster,ncp18#ncp18,398,56.78,2026-02-04 01:14:09.228196+07:00
j8tFMRWmguT8lg0t-6UFFRSXrMYTZtfJqv-4HrWhbYbcTO2QOFfvHrsjEVm5VNznSUgjuuxEC-NDPA,879,I,442,388,False,False,False,False,Grandmaster,Elder Lain#1193,830,53.25,2026-02-04 01:14:09.228196+07:00
cMhhORMnDMCsKTpRXFeuOI45Sgx81quausB30dDP7MEl3aiUq7JKiEiF2PlPqu_AuLA_yhumMrtuKQ,872,I,305,256,False,False,False,False,Grandmaster,BALANCEZZ#117,561,54.37,2026-02-04 01:14:09.228196+07:00
PHZ2ac1vi34YkTOZ0dPFdhtdcNBTmHGar1VyigjtjUexC0s53Qcs8MmGfBUO2odEO56jUx7Ilkg2Gw,870,I,232,181,False,False,False,False,Grandmaster,Checket#727,413,56.17,2026-02-04 01:14:09.228196+07:00
cvinb3lydyi95lahP8kgXnZ6wzt_u2ZjI5POlFTd2RWXDacqzDRuteNyLE8B8BRlbINC0gUm0Q3iXg,864,I,237,182,False,False,True,False,Grandmaster,oklol#LMAO,419,56.56,2026-02-04 01:14:09.228196+07:00
q__5BuD8iTMnocQJE4m-3UtkpuK6mpEgay6-Z0mJelYie6k84RVqHFS_FtsYl-4deKrkynXjTh5g1g,861,I,224,161,False,False,False,False,Grandmaster,sayy35#1622,385,58.18,2026-02-04 01:14:09.228196+07:00
DZqnadcagROgXlsOr7nRfZrqeZWCVsP9P-UvB7GKbhsy6wFG0ihewGVM_gculdeZnnXMN9HulnWXKw,859,I,244,214,False,False,True,True,Grandmaster,Nibbles#INTA,458,53.28,2026-02-04 01:14:09.228196+07:00
NKTGydFoZQJEiyfBBsilMfYh12vGPR31d1LAJ3pAkhmLIi4e17pYO_dnGKqtqfuxzG0PCeZjLSA7Pw,859,I,222,158,True,False,False,False,Grandmaster,hhotboxedd#420,380,58.42,2026-02-04 01:14:09.228196+07:00
X0wLCazejQ4SGU0dmP-cCvlCl-VtK5s8VNDiBIakjGhUPYyDV6j8OBhRR2uy3ITjJVLKQ_Mph7alnA,859,I,166,130,False,False,True,False,Grandmaster,Tempest#4267,296,56.08,2026-02-04 01:14:09.228196+07:00
s0lsGTdPykBdOZSnVKNGfLT3oJZIZ2vLc7SsICiXQeEDjT3OznyBLFLEylwH_f7a6TCf3qBZz9jLhg,855,I,251,208,False,False,False,False,Grandmaster,hasu#hasuu,459,54.68,2026-02-04 01:14:09.228196+07:00
vsJJtlvBTEgQwDXWIsgt47eFanPL9lWPjTeA0TBe4uThsF2LYLbMVIwtI1_tG_vLIfg0WxPDBzDKRw,854,I,276,252,False,False,True,False,Grandmaster,foodwithmo#NJZ,528,52.27,2026-02-04 01:14:09.228196+07:00
sRYHcCkWL6u_nREeJsL3Pr9k1G4-lCx2cvaGfLu_6hU2Ga3kiDI9-NkXuXLwIE_x5RIX5dnc1FE6GQ,854,I,158,98,False,False,True,True,Grandmaster,Jhimnius#69420,256,61.72,2026-02-04 01:14:09.228196+07:00
sBf6DzRQdycBP6-6FUDfzhklXmy-en3OGsxLjQBrGLIbJHzoiPH7zyuD8ZPubIsvMQ8nGY4sc6tNjg,849,I,184,138,True,False,False,False,Grandmaster,ice lemon tea#0801,322,57.14,2026-02-04 01:14:09.228196+07:00
U9lVirQbBO4iSn7Mb_AyAfigcIrRNwkH4SOyRuo0vud35_p8x2Xw02uIdupoFM2jezhdhePpeY6ngw,848,I,177,130,False,False,False,False,Grandmaster,Asca#7777,307,57.65,2026-02-04 01:14:09.228196+07:00
ENYh-LncUTyf0FKKO-XJzRvY6aVCsP9skIU8a7Rmh9ZJBEoshoWH2BkA50agzXn88-cg16ulMl4YAA,847,I,197,162,False,False,False,False,Grandmaster,Oh Haewon#narb,359,54.87,2026-02-04 01:14:09.228196+07:00
OQnoRkR_UaFhIXKhrCtFKhLWO7gOUY1F94rT1fOHYM7ViS0PjP694Dz5Flyt3gvwuh0a-Zej9cIFsw,841,I,267,234,False,False,True,False,Grandmaster,Forsakenat#nat,501,53.29,2026-02-04 01:14:09.228196+07:00
szz-s70k-Tth2AkGFCAFgMFx9XrgdAlHiORGYFBvoAfHNX_04Z-aCLj4yrAiypoV8UxSNAF8RN-F-w,840,I,260,193,False,False,False,False,Grandmaster,Donut#3720,453,57.4,2026-02-04 01:14:09.228196+07:00
AMG_z24KgQuRLO66jZrnokDRiIFZqxcUPBN-fLFQo9v6NZtkwiloCFKmHTijLryLiS4nVHuh5uv7FQ,838,I,121,69,False,False,True,False,Grandmaster,kamsrina#tin,190,63.68,2026-02-04 01:14:09.228196+07:00
1L1T3J2UDNhOyFWrjRxBHZgwBhRC0fXecgUtqCCfOYYyJauUFgUaai9YZqTGuXWw4bR5ZwWgdomH-g,837,I,357,329,False,False,False,False,Grandmaster,Nerby#2761,686,52.04,2026-02-04 01:14:09.228196+07:00
R94wYse6Q1QG65jo_ZTHh5cLGUZ0tBiHdzyKhWMnjcDo4djqzupSO4jb0yrc6jmwsfKcq7REe_ot5g,836,I,217,154,False,False,False,False,Grandmaster,LLaLaLong#LaLG,371,58.49,2026-02-04 01:14:09.228196+07:00
AuEa7GYTEa-zX-8uP5xveB9V2a2QXfRZoos7gXXbryICGd2h6IZZXRA0ysE5yg_uF26grTY1RqSHDA,836,I,182,118,False,False,True,True,Grandmaster,Ryu1#rei,300,60.67,2026-02-04 01:14:09.228196+07:00
j7lvPjEY6_WahcMkXkAhQgNhnueGkpAP4Lw6tYc-BQg9z-XfyAvZDnkuk4Xl-gLBBl7JEs2kZmNo8A,832,I,250,199,False,False,False,False,Grandmaster,ZaahenEnjoyer#simp,449,55.68,2026-02-04 01:14:09.228196+07:00
ndTsiMPGZbSvz2VQGGiQGUlDtWDfKROfswkjYdV-wyuPZbwKh5H6AOwac0U4VBryuhZ936N5s4IDIw,831,I,397,344,False,False,True,False,Grandmaster,Freyr#1or8,741,53.58,2026-02-04 01:14:09.228196+07:00
k_e37yJjligbEiCy5TstT-X3gJa-YiKYy9TY1hDUyz4-HLLMie-ywPjhJueqbFb1ICfvMtrr-a3KJg,828,I,256,238,False,False,False,False,Grandmaster,Fiolette#0432,494,51.82,2026-02-04 01:14:09.228196+07:00
