puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
ZVh3RRQ7KyiUNohkfZDJDJzPutF6b_64XPGDcwoWp0J27t_xPxY3LECtIQ_FR6Xxx7UVlitOhiu6lA,905,I,102,60,False,False,True,True,Grandmaster,Bigoinwza007x69#bigo,162,62.96,2026-02-21 23:03:42.666042+07:00
B274Jea7oXuEHy1zw539zOrpwKS6DCBO79WugGBKHr3UUW6soF8f35_8oMdlo5qtuN7cKgdvi4VQJQ,904,I,431,353,False,False,True,False,Grandmaster,Zsm#88123,784,54.97,2026-02-21 23:03:42.666042+07:00
X1-uTSZAaN_Okp9SGeBCA-gMplopGigebZVAmXJR1g4iKlz-FdAKS1Udn5Ul2sB1yS6MFIxQ4o016g,904,I,346,300,False,False,False,True,Grandmaster,Hashiraメ#7000,646,53.56,2026-02-21 23:03:42.666042+07:00
LROubhpHWiLDXlK0eMU-m_HkexLoLy40AWS5GVQ5Cp6VOwMCnPrvVg60_kfdO5ZtvEoE3em_IQ02tQ,901,I,395,306,False,False,True,False,Grandmaster,grain of rice#ydb,701,56.35,2026-02-21 23:03:42.666042+07:00
u3t1CxmEcorlNuv4Wf8KBMwma_NNcNujXUsMMx2esX2Zc4kMOaQTTT6tzy2UBd0RFbEgRxSProqSVw,901,I,320,224,False,False,True,False,Grandmaster,Atomic#SG3,544,58.82,2026-02-21 23:03:42.666042+07:00
oXIqjEOgmeLoJa7X6e91ofEg8ViGKNbBGOiaoT0nRyxrbLBzNs2r1iENUbWXi9vRvjt2i417ZdedqQ,900,I,363,311,False,False,True,False,Grandmaster,borgir#cheez,674,53.86,2026-02-21 23:03:42.666042+07:00
sIGOZ9DnVqhqkYltynlYFf6Mc-K2BYvhoJ09e0vXfeY76ntfmNq66_S_Tif_bDreckyhXTvj7MXiWQ,898,I,359,226,False,False,True,False,Grandmaster,Mulberry#ketsu,585,61.37,2026-02-21 23:03:42.666042+07:00
nCkt3c_OY3jrLwOcYf7AeiEFCIbvd0cqkzbcuYkQsY772FCcEPgL9oDcvqehdLwILgemgf6rf5-QkA,898,I,171,141,False,False,True,False,Grandmaster,blackwhite2310#1110,312,54.81,2026-02-21 23:03:42.666042+07:00
kyVheQ-Vi_OBOUbiHoBsh49ICs_kiOkzZbA2WG8i88X3XlSBAMrKNRmW-AmHfR1RE0lPcbvWsZzepQ,895,I,395,294,False,False,True,True,Grandmaster,1ayf#idk,689,57.33,2026-02-21 23:03:42.666042+07:00
CSvKJm1DnGTQKaxDd_lr_c7mrTDM1h9zykaPpJzAxSfs3npL3QmjD5PyrkzMcB_Sgoj9lg1xXkX4hA,893,I,211,172,False,False,False,True,Grandmaster,Bronieee#1134,383,55.09,2026-02-21 23:03:42.666042+07:00
RAaN9JKFCXJ1tCXNKwYndq5tWvaTfULkVd7x99PER8wZS5dNtLz4q680aPyaso5dp1sQPbZVcpbb3Q,892,I,211,156,False,False,False,True,Grandmaster,EnglishBreakfast#GBR,367,57.49,2026-02-21 23:03:42.666042+07:00
8abA4BD5ymySjfYUGcPAje8GtqycYmnRXMSPR_4o3fBrcplpq5C2iGDWaNq0Xz9tHhERRAymDcqI2A,891,I,288,237,False,False,True,True,Grandmaster,LSC Bobjoe69#6969,525,54.86,2026-02-21 23:03:42.666042+07:00
pPP6o-0L-9KSK53LsNRCkx_U2E3vqBgG91PlkyAIMdUQwwh6PiNU2y0btcsipeG3-GwdaMFCXQ8qRw,885,I,260,208,False,False,True,False,Grandmaster,TheWiseReturns#6523,468,55.56,2026-02-21 23:03:42.666042+07:00
RvkWCF-UKdQL8Zgyb3BCkaEHaCx1GPV0OKfmEpl07QMZ0wGPjkadik3SVALB0G1fQVzyCkBbazBppQ,885,I,105,35,False,False,True,False,Grandmaster,smaerf#1211,140,75.0,2026-02-21 23:03:42.666042+07:00
-q1EF-eEIx5wN9sbdVto40OzJaabbpS4W9pOP10F-A1mVgYO8mrGZLxk88fkg2x1O-piia_4MDXVNg,883,I,268,243,False,False,False,True,Grandmaster,MarvelousSunday#Umaaa,511,52.45,2026-02-21 23:03:42.666042+07:00
yV-rBLlBHSYsOceE1ufn3Ah3MiSfvUmaY1ovQh-WTUvyPD1lSQuwVHIwxxqIRzKNsFB4t6rbGwFpsg,881,I,382,324,False,False,True,True,Grandmaster,pakorn#5424,706,54.11,2026-02-21 23:03:42.666042+07:00
AuEa7GYTEa-zX-8uP5xveB9V2a2QXfRZoos7gXXbryICGd2h6IZZXRA0ysE5yg_uF26grTY1RqSHDA,880,I,189,122,False,False,False,True,Grandmaster,Ryu1#rei,311,60.77,2026-02-21 23:03:42.666042+07:00
TtKyVilHApZ-3ZK8oNvqd3n-YwOmdBvE3xHg4dWUs0HZZW0PCnY1ZoYKAuWP4I_vTgs7hEhkj1wurg,878,I,322,271,False,False,False,False,Grandmaster,Aya#6292,593,54.3,2026-02-21 23:03:42.666042+07:00
WxSQCcW_TYGlQI3eZmwDKZnHZe_IJf-FzZvyQZS_f6GR9-yNoqWsZRkoGP98eXnKIucneYTTPjHbmQ,878,I,207,153,False,False,True,True,Grandmaster,Mnemonicaa#SG2,360,57.5,2026-02-21 23:03:42.666042+07:00
pS00u9CV4tk8k02Ze3k2uaiEKo1KzPTATfcoSEXADJlO8laQcUQMFMcj50RjrVUCtsn0G8D3y6IliQ,877,I,189,123,False,False,False,False,Grandmaster,AMQ paradice#428,312,60.58,2026-02-21 23:03:42.666042+07:00
FeggUOv-4aNvG2UlPcNmHAH4YtTNTi4oPZJ_r_DlfjW1KvruN5UBY668Ma4aoDQ1NywraBmP0XIjww,875,I,180,161,False,False,True,False,Grandmaster,Tranquil#0000,341,52.79,2026-02-21 23:03:42.666042+07:00
TTDHVUed4a9ObT00zcneMvwYcvIfCt6U6OsjY7rbKCQ9-THK5fV4KG8p5ICz0nGqOIpSXjoZN_1n5g,875,I,164,114,False,False,True,True,Grandmaster,juno#psy,278,58.99,2026-02-21 23:03:42.666042+07:00
1OEOvSAoAGXxOskWGp4sRfBefrdRYWGKLdYURrFxrhXhqyJGBwqCh7bcwX4kaL-hBFV6sBqnO1qCMQ,873,I,203,164,False,False,True,False,Grandmaster,Trkrip#3550,367,55.31,2026-02-21 23:03:42.666042+07:00
_xzToUOpK--sYVY5dwlyWo57aF0xZGO7RnIcGEEZM7y2KEReMp1KjtVdsZUDBbBbK_hzY0rEE1N7mw,873,I,195,126,False,False,False,False,Grandmaster,jozu#1196,321,60.75,2026-02-21 23:03:42.666042+07:00
iIFxxyqOO4Kas_G9EY5dwTtQ0lCDHz6AnTaz5WUFeVbHuIs8eZxETI90rsBNTwNQ4k75yt-3dY3hvQ,871,I,190,130,False,False,True,False,Grandmaster,ZoomSlay#SG2,320,59.38,2026-02-21 23:03:42.666042+07:00
rAjhCnMW7JS1CJFC20ue4tIpN2t5wNRFUz5KJGyWCKLtPgqUoc3XTwZhbYinHlfIKhiwnStdrvtQew,868,I,325,283,False,False,False,False,Grandmaster,cjwei98#cjw98,608,53.45,2026-02-21 23:03:42.666042+07:00
nM43ohsNNw54XKCB_mY3q4AR5vooE1kotbRqiz-CxJ3xogQwlitBexk5t5mXBpN9VG2Q3DuBez34Zw,865,I,196,149,False,False,True,False,Grandmaster,NGs#KEKW,345,56.81,2026-02-21 23:03:42.666042+07:00
4cjMYUgj2Fbe1sLaKYH7BxQAyDbIPGzS5t369HSst9Osjw-cZFy8zHcotFkwEgL3Naf8PSHSJziOZw,865,I,162,121,False,False,True,False,Grandmaster,DarknessOfLove#爱情的黑暗,283,57.24,2026-02-21 23:03:42.666042+07:00
uCIM1qLMyhNMLNXIl2Ln5Wxb1lD2h1eM5uDNXLEpWsJxELazTTaIBmA9_vuIBzipZGzAhtwWaGjViQ,861,I,315,260,False,False,False,False,Grandmaster,moonIightbandit#0314,575,54.78,2026-02-21 23:03:42.666042+07:00
HWzoF8w9-1CLu7nfv-gU4Lv-8A6eZ6Jr9vasHXHMMcuRyhdOECJSb3CqFfQWEESOTOTfrDx0rh-Zow,861,I,192,157,False,False,True,True,Grandmaster,CashMoneyJieun#4616,349,55.01,2026-02-21 23:03:42.666042+07:00
Tg1D7JhotSEVE1XE83rRAxb8h6Zt0I-aDmuugBxzwco2ifXivZW3Ndil0jV8D9BPps2WMglqx_Q6oA,858,I,280,229,False,False,True,False,Grandmaster,Tricco#SG2,509,55.01,2026-02-21 23:03:42.666042+07:00
Eufh4zwf8yTpSWM3ebXv3zm2BqgZw9NHswpSIRoIE1NgtuDRj9N0YlpWBJX5hgJfOdGFkfywIJs8qg,858,I,174,113,False,False,True,False,Grandmaster,balibag#0905,287,60.63,2026-02-21 23:03:42.666042+07:00
oP01biPdeKV0RLq-sXU_4PRqzfyUBglRIQqHz6Wa-pmpn3YxeMJb_4Il2adpryc-_hTOEeDBngAIzw,856,I,227,187,False,False,True,False,Grandmaster,Fuwaffubunsu#8247,414,54.83,2026-02-21 23:03:42.666042+07:00
7RphhuYb8D3mwYS0K_3g9ZWe2d7RNxZu5vTklHqfXvN0uwWDGWVd0GRLv6KV472qgg0qcFCQozgfWg,855,I,627,607,False,False,True,False,Grandmaster,Rovando YT#IDN,1234,50.81,2026-02-21 23:03:42.666042+07:00
szz-s70k-Tth2AkGFCAFgMFx9XrgdAlHiORGYFBvoAfHNX_04Z-aCLj4yrAiypoV8UxSNAF8RN-F-w,855,I,282,206,False,False,False,False,Grandmaster,Donut#3720,488,57.79,2026-02-21 23:03:42.666042+07:00
ySR1F0d-b6TfGz2q31qrpJ9SyUz6Vi9WhPWRnsoBmNR_gLAbhilVh5d-a5zQBaj-JuEDle8JnmUXFw,853,I,180,131,False,False,True,False,Grandmaster,Ted Kaczynski L9#Evil,311,57.88,2026-02-21 23:03:42.666042+07:00
PBBw7mVqqgYuCptZ41RF0gWdhQ9U4xMFF5qc3uAGYWZed1RQONYlAKOsT8de_7owIcvd52ywaaXw4w,852,I,243,202,False,False,True,True,Grandmaster,Nerumo#7777,445,54.61,2026-02-21 23:03:42.666042+07:00
LYgLplltEvHp6So2PFwYoEvbZmROaxlUjFBNtnSmsyLcAXA7G3u0NbL6HSwh_23W-z0KDCPZGlR5vw,852,I,170,132,False,False,True,True,Grandmaster,ForgefireSquink#81575,302,56.29,2026-02-21 23:03:42.666042+07:00
P7zbDE8HOd_rFg8aeqz0UdvgQJTfGY8g92ARlXEBamnMjRuWjJqhg9COvaLM_jMm2KXBkvbLEYfxBA,851,I,308,251,False,False,True,False,Grandmaster,katarinabluu#r1naa,559,55.1,2026-02-21 23:03:42.666042+07:00
VVdpa-prPqBFVBN3wovjtlP54khr1hgH_oP1DZv6xBbnL_uKlkvF7hvqI2bZzlTwIVEFk22ybVC0kQ,851,I,121,73,False,False,True,False,Grandmaster,10q#SG2,194,62.37,2026-02-21 23:03:42.666042+07:00
-c1HPOx2h390hKypMPeocr_tKaYCCwbSJ-e04wWWmYl370szIab_V3r1cjW8XN_diupRgbjFrpmzVQ,849,I,443,378,False,False,True,True,Grandmaster,YutaTFT#1704,821,53.96,2026-02-21 23:03:42.666042+07:00
9lfX3_dA_RrqjCk41yn9Aox857Oco6-bUHjFpM4LfzM0yXT0vUNx9fS1Z90r8eXzwfgGzphgYT-Ehw,849,I,269,234,False,False,False,False,Grandmaster,Cytical#ezra,503,53.48,2026-02-21 23:03:42.666042+07:00
ISvSO5EMCh_mezFL9wGCy6jcDN9CGoFCW7BHkiyttOX-FAmMMO-t4BGSOPdjZ4ZV2EbCIpHNpRDj-Q,848,I,264,212,False,False,True,True,Grandmaster,teefus#2828,476,55.46,2026-02-21 23:03:42.666042+07:00
vsJJtlvBTEgQwDXWIsgt47eFanPL9lWPjTeA0TBe4uThsF2LYLbMVIwtI1_tG_vLIfg0WxPDBzDKRw,846,I,289,264,False,False,False,False,Grandmaster,foodwithmo#NJZ,553,52.26,2026-02-21 23:03:42.666042+07:00
dLKoJ7q1GZLDRXOb-ibk9t_L-XqTs1L2ekVoY7WmgysoiyhjKybXE8EICQoEmD80p2vdr2Rxji1VTg,843,I,205,153,False,False,True,False,Grandmaster,billie eyelash#heah,358,57.26,2026-02-21 23:03:42.666042+07:00
cKRiaD-kWwXzVMvSmPNyENadudQX2jGmjjr9huVD8MnEEP9lb9rBZV6kcC5sNLp_tkfirl0XDmanmw,841,I,168,121,False,False,False,False,Grandmaster,psyche#owo,289,58.13,2026-02-21 23:03:42.666042+07:00
xtmkvmlgjN7YWdCV_V3fNn7pO3ESOPPcAt8dCjwK96y2viN5x4v8RlDSY8EWCLedHDgYy70oC0_2SQ,839,I,347,255,False,False,True,True,Grandmaster,shush#2654,602,57.64,2026-02-21 23:03:42.666042+07:00
