puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
ugbPRN8PwymUonm-0BkL-uSE-udI53oJHeVoJ_CD9h_QPD1CreLOnwLFoVldVKDIzZq3bYyHT_ySOg,931,I,402,347,False,False,True,False,Grandmaster,Getta#alone,749,53.67,2026-01-31 00:25:59.220437+07:00
znLVFKfP9PEmkPdB1naWDuSsWzUt6u9mDRLULYxofLWLTu_MU5Jgb26KgJrz6HSAVcXdE4psm14jFg,929,I,289,241,False,False,True,False,Grandmaster,ziqidonglai#babao,530,54.53,2026-01-31 00:25:59.220437+07:00
B274Jea7oXuEHy1zw539zOrpwKS6DCBO79WugGBKHr3UUW6soF8f35_8oMdlo5qtuN7cKgdvi4VQJQ,928,I,298,245,False,False,False,False,Grandmaster,Zsm#88123,543,54.88,2026-01-31 00:25:59.220437+07:00
O6w0nCY0ZxEUfz2su2XXfkOg-IvW-cL_YDvRgyKa3L5skrGrK6DfkyxN9QV2IGGW5DdF0aARemjtVw,923,I,298,258,False,False,True,True,Grandmaster,maxxine#sleep,556,53.6,2026-01-31 00:25:59.220437+07:00
szz-s70k-Tth2AkGFCAFgMFx9XrgdAlHiORGYFBvoAfHNX_04Z-aCLj4yrAiypoV8UxSNAF8RN-F-w,921,I,251,185,False,False,True,True,Grandmaster,Donut#3720,436,57.57,2026-01-31 00:25:59.220437+07:00
JL8AoiuRMkfA_yObaRi9o9cD2yNLot2fLCJ_EtDmBHPCHNzEQIGwIw_x8c_g165UYaUg1bln7WxARw,914,I,333,294,False,False,False,False,Grandmaster,Berlin#sryze,627,53.11,2026-01-31 00:25:59.220437+07:00
LROubhpHWiLDXlK0eMU-m_HkexLoLy40AWS5GVQ5Cp6VOwMCnPrvVg60_kfdO5ZtvEoE3em_IQ02tQ,902,I,321,242,False,False,False,False,Grandmaster,grain of rice#ydb,563,57.02,2026-01-31 00:25:59.220437+07:00
iXf-QrSOGNFqZf-X0czNnSD-IyQ0QkG_ciKKKhZYGFHrePuL2KeBxjpMtAfbgTlcHVdjUaaKG1j3Hw,899,I,184,136,False,False,False,False,Grandmaster,Mujin#minju,320,57.5,2026-01-31 00:25:59.220437+07:00
FUgtLXz1G8GsNYLm5OJsQzSt8gu5e09fbfyytMX1QLTrTUgU4-71WBU3hVjCAQU0wrrSg_T__55IPA,898,I,221,183,False,False,True,True,Grandmaster,Hogeki#asd,404,54.7,2026-01-31 00:25:59.220437+07:00
jmRDseDMRwngpUWBNfU4D36Uw-5NqZIBBr7bXFARlp1pjcOGygAsgq2grGoCdw6yeGjgtedbV1Yx5w,897,I,228,177,False,False,True,False,Grandmaster,i love faker#dave,405,56.3,2026-01-31 00:25:59.220437+07:00
olFLq7E0z7dpq_4ZIUuk-ku4Mu1gNV2kOX4LX9Ut1oGg8lrP06lLDKb8RoNbYLLLWOk0yNRx9drYjg,890,I,310,251,True,False,False,False,Grandmaster,hoodis#2202,561,55.26,2026-01-31 00:25:59.220437+07:00
cMhhORMnDMCsKTpRXFeuOI45Sgx81quausB30dDP7MEl3aiUq7JKiEiF2PlPqu_AuLA_yhumMrtuKQ,890,I,304,255,False,False,False,False,Grandmaster,BALANCEZZ#117,559,54.38,2026-01-31 00:25:59.220437+07:00
YNt4zeT39dltRxkjyyVAZn-ekbmwhMPdZPLMd2R_UX9Ak_drm0NPVWrK-aJ2ZcUE9z0Z1TgzK4yq4A,889,I,261,188,False,False,True,True,Grandmaster,Im Ace#Ace97,449,58.13,2026-01-31 00:25:59.220437+07:00
j8tFMRWmguT8lg0t-6UFFRSXrMYTZtfJqv-4HrWhbYbcTO2QOFfvHrsjEVm5VNznSUgjuuxEC-NDPA,879,I,442,388,False,False,False,False,Grandmaster,Elder Lain#1193,830,53.25,2026-01-31 00:25:59.220437+07:00
uT1HxjqSvgzM-h3GNobzLye3CU_Q9M225y3jkoInmafJTZmeg63uKFlsIiT1IWY1gwuPZBlrTIsR5g,879,I,293,234,False,False,True,False,Grandmaster,จงโปรยปราย#1718,527,55.6,2026-01-31 00:25:59.220437+07:00
YO4XbtrAuEq9thkx5uNCfG2hAfQ-HOeBPqbGkHHWskfRTbhOrGAPz7mQnrxnhccABwrzVPZ1VJQwXw,878,I,248,196,False,False,True,False,Grandmaster,Swindlol#8744,444,55.86,2026-01-31 00:25:59.220437+07:00
fnV-fbkU_C6Ng9bYj-vWB3rjAyZzW1_PbeLVPQwYrYXGDUspNX8oe1wHG5LSMPm3l_A1AA-R5ozVqg,876,I,190,127,False,False,False,False,Grandmaster,mode#tft,317,59.94,2026-01-31 00:25:59.220437+07:00
sRYHcCkWL6u_nREeJsL3Pr9k1G4-lCx2cvaGfLu_6hU2Ga3kiDI9-NkXuXLwIE_x5RIX5dnc1FE6GQ,870,I,152,92,False,False,True,False,Grandmaster,Jhimnius#69420,244,62.3,2026-01-31 00:25:59.220437+07:00
OQnoRkR_UaFhIXKhrCtFKhLWO7gOUY1F94rT1fOHYM7ViS0PjP694Dz5Flyt3gvwuh0a-Zej9cIFsw,867,I,267,232,False,False,True,True,Grandmaster,Forsakenat#nat,499,53.51,2026-01-31 00:25:59.220437+07:00
q__5BuD8iTMnocQJE4m-3UtkpuK6mpEgay6-Z0mJelYie6k84RVqHFS_FtsYl-4deKrkynXjTh5g1g,861,I,224,161,False,False,False,False,Grandmaster,sayy35#1622,385,58.18,2026-01-31 00:25:59.220437+07:00
NKTGydFoZQJEiyfBBsilMfYh12vGPR31d1LAJ3pAkhmLIi4e17pYO_dnGKqtqfuxzG0PCeZjLSA7Pw,859,I,222,158,True,False,False,False,Grandmaster,hhotboxedd#420,380,58.42,2026-01-31 00:25:59.220437+07:00
s0lsGTdPykBdOZSnVKNGfLT3oJZIZ2vLc7SsICiXQeEDjT3OznyBLFLEylwH_f7a6TCf3qBZz9jLhg,855,I,251,208,False,False,False,False,Grandmaster,hasu#hasuu,459,54.68,2026-01-31 00:25:59.220437+07:00
TtKyVilHApZ-3ZK8oNvqd3n-YwOmdBvE3xHg4dWUs0HZZW0PCnY1ZoYKAuWP4I_vTgs7hEhkj1wurg,853,I,299,252,False,False,True,False,Grandmaster,Aya#6292,551,54.26,2026-01-31 00:25:59.220437+07:00
1objFp_S2YngHf2IFnSMpMkS_kSLdm1VgeZGEjKoNzKQd5pRRtl-rL7OQYekeEmnqPUFlsWId5XM4Q,852,I,531,450,False,False,True,False,Grandmaster,Gettey#9904,981,54.13,2026-01-31 00:25:59.220437+07:00
sBf6DzRQdycBP6-6FUDfzhklXmy-en3OGsxLjQBrGLIbJHzoiPH7zyuD8ZPubIsvMQ8nGY4sc6tNjg,849,I,184,138,True,False,False,False,Grandmaster,ice lemon tea#0801,322,57.14,2026-01-31 00:25:59.220437+07:00
U9lVirQbBO4iSn7Mb_AyAfigcIrRNwkH4SOyRuo0vud35_p8x2Xw02uIdupoFM2jezhdhePpeY6ngw,848,I,177,130,False,False,True,False,Grandmaster,Asca#7777,307,57.65,2026-01-31 00:25:59.220437+07:00
ENYh-LncUTyf0FKKO-XJzRvY6aVCsP9skIU8a7Rmh9ZJBEoshoWH2BkA50agzXn88-cg16ulMl4YAA,847,I,197,162,False,False,False,False,Grandmaster,Oh Haewon#narb,359,54.87,2026-01-31 00:25:59.220437+07:00
MqQKEJ0Qj1Wnd-FGByMoI-O6WmEMriQoxxAGAeLE24WEwbnppsK4ekTe95eYsNzL-NqYXI6Xg49KYQ,844,I,156,118,False,False,True,False,Grandmaster,ZenoXite#5941,274,56.93,2026-01-31 00:25:59.220437+07:00
PHZ2ac1vi34YkTOZ0dPFdhtdcNBTmHGar1VyigjtjUexC0s53Qcs8MmGfBUO2odEO56jUx7Ilkg2Gw,842,I,231,181,False,False,True,False,Grandmaster,Checket#727,412,56.07,2026-01-31 00:25:59.220437+07:00
1L1T3J2UDNhOyFWrjRxBHZgwBhRC0fXecgUtqCCfOYYyJauUFgUaai9YZqTGuXWw4bR5ZwWgdomH-g,837,I,357,329,False,False,False,False,Grandmaster,Nerby#2761,686,52.04,2026-01-31 00:25:59.220437+07:00
axEsIv52kvfqXqgQPrLbO1k0YZUhu1Pk0h_CCdgz6xFKTrxjMUVusNAEc9uAVXGV1yDU7KPiW_zDdA,837,I,337,253,True,False,False,False,Grandmaster,undeliche#nuunn,590,57.12,2026-01-31 00:25:59.220437+07:00
aIoBecwnz-g9uUF6TeR-bvZHOvO9P5qQbUa2BqbmzGWp9h8Pog9tgi0p9EHofl34huoPT659eN0vWw,837,I,160,106,False,False,True,True,Grandmaster,Aio#shai,266,60.15,2026-01-31 00:25:59.220437+07:00
j7lvPjEY6_WahcMkXkAhQgNhnueGkpAP4Lw6tYc-BQg9z-XfyAvZDnkuk4Xl-gLBBl7JEs2kZmNo8A,832,I,250,199,False,False,False,False,Grandmaster,ZaahenEnjoyer#simp,449,55.68,2026-01-31 00:25:59.220437+07:00
k_e37yJjligbEiCy5TstT-X3gJa-YiKYy9TY1hDUyz4-HLLMie-ywPjhJueqbFb1ICfvMtrr-a3KJg,828,I,256,238,False,False,False,False,Grandmaster,Fiolette#0432,494,51.82,2026-01-31 00:25:59.220437+07:00
SuwjXZs00qIPNQUO_oNqSR1l4N_9mGBNemI_QYN-UDGBQtcbypazz_6POJq3enZKEJALGByMzi8t1A,819,I,244,182,False,False,False,False,Grandmaster,teennn#TH22,426,57.28,2026-01-31 00:25:59.220437+07:00
1HRw370vlgfaXiSQN0R6vJjI4Ikx1lMArSgFjDn9ORO5fDG2R9jo82gDf-X2x-7EOzVVYuGMR1Fsfw,818,I,245,203,False,False,True,False,Grandmaster,ZekenZ#byou,448,54.69,2026-01-31 00:25:59.220437+07:00
s6s4q1I127A1NWKU8KKEhavtS79eRbuuRzkA-gxRcJmnlCPvIvcScz0Rmr2J6nAxBnAt5_zXBFufQA,816,I,215,163,False,False,True,False,Grandmaster,ncp18#ncp18,378,56.88,2026-01-31 00:25:59.220437+07:00
eUtSlzckgE7XHPj1rwGOrx9nW0acKmVNLErtvM9Uep0SNz57a8Wa0OLtWiGJ3zXiU6L8eEZrDk0Bqg,814,I,458,369,False,False,True,True,Grandmaster,Juswa Garcia#TFT,827,55.38,2026-01-31 00:25:59.220437+07:00
XZbOkSLVksDLJwSlkGZPFtqbL3ktq7J_5jMozkuq88ZaxYLn5fIyWkKkznJTTCczQx8gbROktNp6SQ,813,I,219,188,False,False,True,False,Grandmaster,Trod#6866,407,53.81,2026-01-31 00:25:59.220437+07:00
gf114WjqgJMzGNPLqF9IE0VMK7utLdDRRHElMYRVjf03IIA2DJ9zwYLch3U55_pWZCQzcrVj1L1Ong,811,I,156,101,False,False,True,False,Grandmaster,k3soda#plin,257,60.7,2026-01-31 00:25:59.220437+07:00
X0wLCazejQ4SGU0dmP-cCvlCl-VtK5s8VNDiBIakjGhUPYyDV6j8OBhRR2uy3ITjJVLKQ_Mph7alnA,809,I,163,129,False,False,True,True,Grandmaster,Tempest#4267,292,55.82,2026-01-31 00:25:59.220437+07:00
NIo61e-ahjkiMooFTS277J-xsMdcc3xNBTLrKjgGhei2VfovwYnXoooIjJg4Jda7pq259qp5SiZvhw,806,I,397,367,False,False,True,False,Grandmaster,Doni#KGAGU,764,51.96,2026-01-31 00:25:59.220437+07:00
1i8zoOwOKUu_TmFvOrHJ0Jo2fwyIbnh3IAUqR18J_YByChL5FF9P57csjpzb7x_kQ118Gvu0iN2kYg,806,I,146,103,False,False,True,False,Grandmaster,meksoma#6259,249,58.63,2026-01-31 00:25:59.220437+07:00
zJjl5ZjiW17-HU47VmIkm8TkgnZqtLUq_A3PJxvYTqGDUUgGbDcYgou4xhFEhMiRQpZrQoEJW1mopA,805,I,171,114,True,False,False,False,Grandmaster,YJlnwZa#007,285,60.0,2026-01-31 00:25:59.220437+07:00
B4V35L9kBN-1vrmtyfsRhPhL4rAT2kROx98nm1Rmlkckk_8sHceiTs_1J5dAvw776jXFALL7Jiq-Jw,800,I,251,186,False,False,True,False,Grandmaster,SPAIN#3880,437,57.44,2026-01-31 00:25:59.220437+07:00
4_b8boYmWakQgXG1mmlE87u6rGm-v-AlgSWx1UM20-vh5AbZp8uVAJNMfMjHFbg9r7d9wYe2Xv_xwg,798,I,295,249,False,False,True,False,Grandmaster,MWizKH#MWKH,544,54.23,2026-01-31 00:25:59.220437+07:00
s9qxWuPtOWxV8VYXO2Cb0dW2TrRVuI4JsbS1C329rLWRKN6mINBA6lVWU7ffhUIMZxQxp1k9uiFdHg,797,I,249,143,False,False,False,False,Grandmaster,GNYT PUNPUN#PUMP,392,63.52,2026-01-31 00:25:59.220437+07:00
