puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
rAjhCnMW7JS1CJFC20ue4tIpN2t5wNRFUz5KJGyWCKLtPgqUoc3XTwZhbYinHlfIKhiwnStdrvtQew,984,I,287,247,False,False,True,False,Grandmaster,cjwei98#cjw98,534,53.75,2026-02-11 01:49:59.510627+07:00
oP01biPdeKV0RLq-sXU_4PRqzfyUBglRIQqHz6Wa-pmpn3YxeMJb_4Il2adpryc-_hTOEeDBngAIzw,979,I,192,157,False,False,True,False,Grandmaster,Fuwaffubunsu#8247,349,55.01,2026-02-11 01:49:59.510627+07:00
pS00u9CV4tk8k02Ze3k2uaiEKo1KzPTATfcoSEXADJlO8laQcUQMFMcj50RjrVUCtsn0G8D3y6IliQ,976,I,185,118,False,False,False,False,Grandmaster,AMQ paradice#428,303,61.06,2026-02-11 01:49:59.510627+07:00
9lfX3_dA_RrqjCk41yn9Aox857Oco6-bUHjFpM4LfzM0yXT0vUNx9fS1Z90r8eXzwfgGzphgYT-Ehw,960,I,269,230,False,False,False,False,Grandmaster,Cytical#ezra,499,53.91,2026-02-11 01:49:59.510627+07:00
3FO3asvqUxM6mXyl7uxSZAJmF7_7FTVJRPiPf6Sr1eWjaRXTbWFnvbNF27Tbthf3hE0FCs_1zSW8jw,957,I,336,270,False,False,False,False,Grandmaster,Vincent#nil,606,55.45,2026-02-11 01:49:59.510627+07:00
Ni368aR-iyD96lIfeYQrzlH7IzhiXtthGpeMpluc5pezePZpEmwUC7i1I2UnZ55Vtv9sPQUrS44P5w,946,I,479,416,False,False,False,False,Grandmaster,TTVBubu1150#qquer,895,53.52,2026-02-11 01:49:59.510627+07:00
ndTsiMPGZbSvz2VQGGiQGUlDtWDfKROfswkjYdV-wyuPZbwKh5H6AOwac0U4VBryuhZ936N5s4IDIw,946,I,424,368,False,False,True,False,Grandmaster,Freyr#1or8,792,53.54,2026-02-11 01:49:59.510627+07:00
olFLq7E0z7dpq_4ZIUuk-ku4Mu1gNV2kOX4LX9Ut1oGg8lrP06lLDKb8RoNbYLLLWOk0yNRx9drYjg,946,I,349,272,True,False,False,False,Grandmaster,hoodis#2202,621,56.2,2026-02-11 01:49:59.510627+07:00
nBfMVqW2XhpmOh8dhzjlGKGPHlJROCRMR9eJi5owID7ndETL_o1BGvmnlE_AYhMHpty0JFzk2mkg2w,946,I,305,248,False,False,True,False,Grandmaster,wild#xzc,553,55.15,2026-02-11 01:49:59.510627+07:00
nClYpBkEoKoyaWu35rroZ0k2qUb218c04y2noYMlcaDJqDNMwdKZCOII-dCa-CCBYZVgFLi1HtHlhg,934,I,146,115,False,False,False,False,Grandmaster,Sumthing#Spoky,261,55.94,2026-02-11 01:49:59.510627+07:00
ZVh3RRQ7KyiUNohkfZDJDJzPutF6b_64XPGDcwoWp0J27t_xPxY3LECtIQ_FR6Xxx7UVlitOhiu6lA,934,I,96,53,False,False,False,False,Grandmaster,Bigoinwza007x69#bigo,149,64.43,2026-02-11 01:49:59.510627+07:00
HgIwU3y5f0DEq09k5ME3cErg_DY2eA13eD6-j3Z7WT3KzdjOmyLU29TmwVm2pT5YR3ESQc0hIJEZyg,930,I,206,149,False,False,True,False,Grandmaster,jdieinckxa#6368,355,58.03,2026-02-11 01:49:59.510627+07:00
fnV-fbkU_C6Ng9bYj-vWB3rjAyZzW1_PbeLVPQwYrYXGDUspNX8oe1wHG5LSMPm3l_A1AA-R5ozVqg,930,I,195,129,False,False,False,False,Grandmaster,mode#tft,324,60.19,2026-02-11 01:49:59.510627+07:00
Jb_M5HiPa0cKzpwLNw8Ro9QYLMyPsNEhvxk8XYKCivO-owbSrAc1D86tdJHSNN07OdQa7rxgnASMXg,929,I,277,202,False,False,True,True,Grandmaster,Pencil#xdd,479,57.83,2026-02-11 01:49:59.510627+07:00
pt-Zedaxpo9MFEE8CIcFEP_wVJLfv59kGuUlZbIrITZsnJAyvre-OteRlx1pmIfxgVmnXk5wmmZLWQ,923,I,169,116,False,False,True,False,Grandmaster,tintinshusband#00704,285,59.3,2026-02-11 01:49:59.510627+07:00
NMsjYGHmb2OSLWN6lZHMVyJrTKfkpH3dpx4KotZvdqOLGv0mbAwNdGRpnBwdxSRJbmvOlRXkSxh8Gg,920,I,349,275,True,False,False,False,Grandmaster,WDA Sharkz#SG01,624,55.93,2026-02-11 01:49:59.510627+07:00
_M9CtULqij_I3Cjw5Kbzl4dh48ZEgsOQQ0pd-W32HcT7r0I0iHKHmObg9COsMGfWy_c1Lb_fvLi8zA,919,I,223,131,False,False,True,False,Grandmaster,FS Boomhae#0901,354,62.99,2026-02-11 01:49:59.510627+07:00
vJ0q7KhKa0pg6qSjiEnFqUrwE0CKjNmZUY9AS4KRraOLoU32oQwt5e3kQ5xxusr-h6dw1taCgxlaMA,917,I,185,155,False,False,True,False,Grandmaster,y0y0#9166,340,54.41,2026-02-11 01:49:59.510627+07:00
l-ho8JzLQlcy9zWT78SyPwHjXK0jKp0bsW31BI1WMeSiLeEwo1i_C_gC6zK5U5BzbT8YqmzZmbLR5A,914,I,240,170,False,False,False,False,Grandmaster,Disco#tft,410,58.54,2026-02-11 01:49:59.510627+07:00
cKRiaD-kWwXzVMvSmPNyENadudQX2jGmjjr9huVD8MnEEP9lb9rBZV6kcC5sNLp_tkfirl0XDmanmw,913,I,153,102,False,False,True,False,Grandmaster,psyche#owo,255,60.0,2026-02-11 01:49:59.510627+07:00
gf114WjqgJMzGNPLqF9IE0VMK7utLdDRRHElMYRVjf03IIA2DJ9zwYLch3U55_pWZCQzcrVj1L1Ong,910,I,162,102,False,False,False,False,Grandmaster,k3soda#plin,264,61.36,2026-02-11 01:49:59.510627+07:00
gDFwB7VpJ0KklJRh2W6VtxNTDEv4Y_HQNJAoOa2KwQkTu3b0LaUwhVXQn6elrV6LSV8xsH1IfIONRw,910,I,153,85,False,False,True,False,Grandmaster,iheartristan#duck,238,64.29,2026-02-11 01:49:59.510627+07:00
PHZ2ac1vi34YkTOZ0dPFdhtdcNBTmHGar1VyigjtjUexC0s53Qcs8MmGfBUO2odEO56jUx7Ilkg2Gw,908,I,238,184,False,False,False,True,Grandmaster,Checket#727,422,56.4,2026-02-11 01:49:59.510627+07:00
TtKyVilHApZ-3ZK8oNvqd3n-YwOmdBvE3xHg4dWUs0HZZW0PCnY1ZoYKAuWP4I_vTgs7hEhkj1wurg,904,I,312,262,False,False,False,False,Grandmaster,Aya#6292,574,54.36,2026-02-11 01:49:59.510627+07:00
vsJJtlvBTEgQwDXWIsgt47eFanPL9lWPjTeA0TBe4uThsF2LYLbMVIwtI1_tG_vLIfg0WxPDBzDKRw,897,I,287,261,False,False,True,False,Grandmaster,foodwithmo#NJZ,548,52.37,2026-02-11 01:49:59.510627+07:00
X0wLCazejQ4SGU0dmP-cCvlCl-VtK5s8VNDiBIakjGhUPYyDV6j8OBhRR2uy3ITjJVLKQ_Mph7alnA,896,I,167,130,False,False,False,False,Grandmaster,Tempest#4267,297,56.23,2026-02-11 01:49:59.510627+07:00
_xzToUOpK--sYVY5dwlyWo57aF0xZGO7RnIcGEEZM7y2KEReMp1KjtVdsZUDBbBbK_hzY0rEE1N7mw,886,I,192,123,False,False,True,False,Grandmaster,jozu#1196,315,60.95,2026-02-11 01:49:59.510627+07:00
ZyT0xSg09SXNOcTIqZeed1JeI9S8DdPmbyLEaz3CT19oxiLCYZPVgOOUrgV0lKq94Hcu2T_6-IP9mw,883,I,141,85,False,False,True,False,Grandmaster,Asaka#Panda,226,62.39,2026-02-11 01:49:59.510627+07:00
AuEa7GYTEa-zX-8uP5xveB9V2a2QXfRZoos7gXXbryICGd2h6IZZXRA0ysE5yg_uF26grTY1RqSHDA,882,I,184,118,False,False,False,True,Grandmaster,Ryu1#rei,302,60.93,2026-02-11 01:49:59.510627+07:00
j8tFMRWmguT8lg0t-6UFFRSXrMYTZtfJqv-4HrWhbYbcTO2QOFfvHrsjEVm5VNznSUgjuuxEC-NDPA,879,I,442,388,False,False,False,False,Grandmaster,Elder Lain#1193,830,53.25,2026-02-11 01:49:59.510627+07:00
ENYh-LncUTyf0FKKO-XJzRvY6aVCsP9skIU8a7Rmh9ZJBEoshoWH2BkA50agzXn88-cg16ulMl4YAA,879,I,200,163,False,False,True,False,Grandmaster,Oh Haewon#narb,363,55.1,2026-02-11 01:49:59.510627+07:00
gN3Ym7f-50xhoJ_12ZAtuGS9eHzJToJPhkr0g2U6ZqOhO-9Wm7XG2jufQHEo5Ulwfj6m9Bjf8uPFjA,878,I,344,265,False,False,False,False,Grandmaster,Tipfy#TIF,609,56.49,2026-02-11 01:49:59.510627+07:00
gLlxtQa1m3jrSkxImYewpqbyrPtITbODlQeJqykpfe7gkkVauyII3fxKhZpseP_n3W_rY-9zsj2NZg,874,I,263,211,False,False,True,False,Grandmaster,kanowbie#LUNA,474,55.49,2026-02-11 01:49:59.510627+07:00
FUgtLXz1G8GsNYLm5OJsQzSt8gu5e09fbfyytMX1QLTrTUgU4-71WBU3hVjCAQU0wrrSg_T__55IPA,870,I,241,201,False,False,True,False,Grandmaster,Hogeki#asd,442,54.52,2026-02-11 01:49:59.510627+07:00
kyVheQ-Vi_OBOUbiHoBsh49ICs_kiOkzZbA2WG8i88X3XlSBAMrKNRmW-AmHfR1RE0lPcbvWsZzepQ,868,I,387,290,False,False,True,False,Grandmaster,1ayf#idk,677,57.16,2026-02-11 01:49:59.510627+07:00
s2IfKAamdamMfCBVxtESIVcTDYE5p_uX_Q9cslRB0fNJ03mc9hlUzHzvczceikrJ69OMvqlregKtow,865,I,463,414,False,False,True,True,Grandmaster,Reyli#tft,877,52.79,2026-02-11 01:49:59.510627+07:00
RAaN9JKFCXJ1tCXNKwYndq5tWvaTfULkVd7x99PER8wZS5dNtLz4q680aPyaso5dp1sQPbZVcpbb3Q,863,I,173,128,False,False,True,True,Grandmaster,EnglishBreakfast#GBR,301,57.48,2026-02-11 01:49:59.510627+07:00
BJYbdzUsed1TtU8-mBncsw4ycGyJXhQIFmGtvCetgaNOtJmG2wHgEdeGyOuUkjdpIoBy9aAQTAGoMg,863,I,166,126,False,False,False,False,Grandmaster,Icd#Icedd,292,56.85,2026-02-11 01:49:59.510627+07:00
X1-uTSZAaN_Okp9SGeBCA-gMplopGigebZVAmXJR1g4iKlz-FdAKS1Udn5Ul2sB1yS6MFIxQ4o016g,858,I,345,300,False,False,True,True,Grandmaster,Hashiraメ#7000,645,53.49,2026-02-11 01:49:59.510627+07:00
XZbOkSLVksDLJwSlkGZPFtqbL3ktq7J_5jMozkuq88ZaxYLn5fIyWkKkznJTTCczQx8gbROktNp6SQ,857,I,242,206,False,False,True,False,Grandmaster,Trod#6866,448,54.02,2026-02-11 01:49:59.510627+07:00
YI7_rIgbutRFDcgj8ypee8w_XOjmJKgC4jbvPL3-jMCrWR359gXQv_GnXdj09J7w4M6ngf0pRZw8tQ,856,I,235,215,False,False,True,False,Grandmaster,613#null,450,52.22,2026-02-11 01:49:59.510627+07:00
7RphhuYb8D3mwYS0K_3g9ZWe2d7RNxZu5vTklHqfXvN0uwWDGWVd0GRLv6KV472qgg0qcFCQozgfWg,850,I,550,534,False,False,True,False,Grandmaster,Rovando YT#IDN,1084,50.74,2026-02-11 01:49:59.510627+07:00
oXIqjEOgmeLoJa7X6e91ofEg8ViGKNbBGOiaoT0nRyxrbLBzNs2r1iENUbWXi9vRvjt2i417ZdedqQ,849,I,318,269,False,False,True,False,Grandmaster,borgir#cheez,587,54.17,2026-02-11 01:49:59.510627+07:00
cMhhORMnDMCsKTpRXFeuOI45Sgx81quausB30dDP7MEl3aiUq7JKiEiF2PlPqu_AuLA_yhumMrtuKQ,845,I,320,265,False,False,True,True,Grandmaster,BALANCEZZ#117,585,54.7,2026-02-11 01:49:59.510627+07:00
szz-s70k-Tth2AkGFCAFgMFx9XrgdAlHiORGYFBvoAfHNX_04Z-aCLj4yrAiypoV8UxSNAF8RN-F-w,834,I,269,199,False,False,True,False,Grandmaster,Donut#3720,468,57.48,2026-02-11 01:49:59.510627+07:00
6r8a9BNZ3bfblW9ICc4o1CrM4kXLEkQEsYEwBYah_3YbgacodySfveVZdopf8HY4YTp_SkKLtUbUhQ,831,I,322,272,False,False,True,False,Grandmaster,Sufuru#bhole,594,54.21,2026-02-11 01:49:59.510627+07:00
HSwb87hiX6r9LFprDXwpM7hyKI_BVgSqFsPFNB-IlI4mzSyeLnPV25W9QivFywL-0Dkl3xR4LEBReA,812,I,234,188,False,False,True,False,Grandmaster,FluffyButtZ#00000,422,55.45,2026-02-11 01:49:59.510627+07:00
