puuid,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,tier,Riot_ID,total_games,win_rate,updated_at
znLVFKfP9PEmkPdB1naWDuSsWzUt6u9mDRLULYxofLWLTu_MU5Jgb26KgJrz6HSAVcXdE4psm14jFg,935,I,308,258,False,False,True,False,Grandmaster,ziqidonglai#babao,566,54.42,2026-02-14 23:04:13.648027+07:00
fnV-fbkU_C6Ng9bYj-vWB3rjAyZzW1_PbeLVPQwYrYXGDUspNX8oe1wHG5LSMPm3l_A1AA-R5ozVqg,934,I,196,131,False,False,False,False,Grandmaster,mode#tft,327,59.94,2026-02-14 23:04:13.648027+07:00
nClYpBkEoKoyaWu35rroZ0k2qUb218c04y2noYMlcaDJqDNMwdKZCOII-dCa-CCBYZVgFLi1HtHlhg,934,I,146,115,False,False,False,False,Grandmaster,Sumthing#Spoky,261,55.94,2026-02-14 23:04:13.648027+07:00
vJ0q7KhKa0pg6qSjiEnFqUrwE0CKjNmZUY9AS4KRraOLoU32oQwt5e3kQ5xxusr-h6dw1taCgxlaMA,929,I,199,167,False,False,False,False,Grandmaster,y0y0#9166,366,54.37,2026-02-14 23:04:13.648027+07:00
cO6KFCaSBiCRpaoinKP9zn6MCBS01WWETc55izcjdKIfdOtUgO3GRQmE_jiRsW7GKQ8vfqc2XQ4k2g,923,I,194,133,False,False,False,False,Grandmaster,Pave the Way#Rawyr,327,59.33,2026-02-14 23:04:13.648027+07:00
NMsjYGHmb2OSLWN6lZHMVyJrTKfkpH3dpx4KotZvdqOLGv0mbAwNdGRpnBwdxSRJbmvOlRXkSxh8Gg,920,I,349,275,True,False,False,False,Grandmaster,WDA Sharkz#SG01,624,55.93,2026-02-14 23:04:13.648027+07:00
cKRiaD-kWwXzVMvSmPNyENadudQX2jGmjjr9huVD8MnEEP9lb9rBZV6kcC5sNLp_tkfirl0XDmanmw,920,I,164,113,False,False,True,False,Grandmaster,psyche#owo,277,59.21,2026-02-14 23:04:13.648027+07:00
pS00u9CV4tk8k02Ze3k2uaiEKo1KzPTATfcoSEXADJlO8laQcUQMFMcj50RjrVUCtsn0G8D3y6IliQ,918,I,187,120,False,False,False,False,Grandmaster,AMQ paradice#428,307,60.91,2026-02-14 23:04:13.648027+07:00
y3x8-Ihcbz2m7by9QlDbbyVmYMC-9tbGrnbAez9OYuzCJ5ClNIt0t0L2zAkMZ3LEu-N-3fxEDy09Fg,912,I,405,361,False,False,True,False,Grandmaster,CashCarti#pcr,766,52.87,2026-02-14 23:04:13.648027+07:00
kyVheQ-Vi_OBOUbiHoBsh49ICs_kiOkzZbA2WG8i88X3XlSBAMrKNRmW-AmHfR1RE0lPcbvWsZzepQ,907,I,388,290,False,False,False,True,Grandmaster,1ayf#idk,678,57.23,2026-02-14 23:04:13.648027+07:00
FUgtLXz1G8GsNYLm5OJsQzSt8gu5e09fbfyytMX1QLTrTUgU4-71WBU3hVjCAQU0wrrSg_T__55IPA,907,I,257,212,False,False,True,False,Grandmaster,Hogeki#asd,469,54.8,2026-02-14 23:04:13.648027+07:00
oP01biPdeKV0RLq-sXU_4PRqzfyUBglRIQqHz6Wa-pmpn3YxeMJb_4Il2adpryc-_hTOEeDBngAIzw,907,I,200,167,False,False,True,False,Grandmaster,Fuwaffubunsu#8247,367,54.5,2026-02-14 23:04:13.648027+07:00
bgTZTOEXqsTNI-9YtPRAXpwNaS6waZdhxJeEJ5CCUaL7CKMpkcMHb4peDXaX4kWDacySQepCfN09nw,906,I,254,193,False,False,True,True,Grandmaster,cherrymetalwings#SSS8,447,56.82,2026-02-14 23:04:13.648027+07:00
ENYh-LncUTyf0FKKO-XJzRvY6aVCsP9skIU8a7Rmh9ZJBEoshoWH2BkA50agzXn88-cg16ulMl4YAA,903,I,204,165,False,False,True,False,Grandmaster,Oh Haewon#narb,369,55.28,2026-02-14 23:04:13.648027+07:00
_xzToUOpK--sYVY5dwlyWo57aF0xZGO7RnIcGEEZM7y2KEReMp1KjtVdsZUDBbBbK_hzY0rEE1N7mw,902,I,193,123,False,False,False,False,Grandmaster,jozu#1196,316,61.08,2026-02-14 23:04:13.648027+07:00
X0wLCazejQ4SGU0dmP-cCvlCl-VtK5s8VNDiBIakjGhUPYyDV6j8OBhRR2uy3ITjJVLKQ_Mph7alnA,896,I,167,130,False,False,False,False,Grandmaster,Tempest#4267,297,56.23,2026-02-14 23:04:13.648027+07:00
HSwb87hiX6r9LFprDXwpM7hyKI_BVgSqFsPFNB-IlI4mzSyeLnPV25W9QivFywL-0Dkl3xR4LEBReA,895,I,245,194,False,False,True,False,Grandmaster,FluffyButtZ#00000,439,55.81,2026-02-14 23:04:13.648027+07:00
FxbJojW7cMBqP-rbevHWhcY7yfDOgqTYdzfFYygZf-8T54Jdk22bETojS9eV8B1l0y94zuNSEfhn4Q,894,I,446,398,False,False,True,False,Grandmaster,ADEARTHLH#LHNO1,844,52.84,2026-02-14 23:04:13.648027+07:00
vsJJtlvBTEgQwDXWIsgt47eFanPL9lWPjTeA0TBe4uThsF2LYLbMVIwtI1_tG_vLIfg0WxPDBzDKRw,894,I,289,262,False,False,False,False,Grandmaster,foodwithmo#NJZ,551,52.45,2026-02-14 23:04:13.648027+07:00
SIwigk7wBNQ2UBiACAzxsa1oxiG3r-FGM8hfjlIdl6-ZzbICDQfjHgdjOoZ9NFhwglq5mgaCQpf8jg,893,I,364,290,False,False,False,True,Grandmaster,Bwakies#4638,654,55.66,2026-02-14 23:04:13.648027+07:00
gLlxtQa1m3jrSkxImYewpqbyrPtITbODlQeJqykpfe7gkkVauyII3fxKhZpseP_n3W_rY-9zsj2NZg,889,I,270,217,False,False,False,False,Grandmaster,kanowbie#LUNA,487,55.44,2026-02-14 23:04:13.648027+07:00
B274Jea7oXuEHy1zw539zOrpwKS6DCBO79WugGBKHr3UUW6soF8f35_8oMdlo5qtuN7cKgdvi4VQJQ,885,I,385,317,False,False,True,False,Grandmaster,Zsm#88123,702,54.84,2026-02-14 23:04:13.648027+07:00
j5USmCMGJffIzaGlfGcZ0m2hhl_BpfD5DWjsqr7XpZyGV15ce3X1CjQRVPNxP9HbSt8fPEOB9bCT3A,883,I,256,184,False,False,True,False,Grandmaster,caipng#8620,440,58.18,2026-02-14 23:04:13.648027+07:00
AuEa7GYTEa-zX-8uP5xveB9V2a2QXfRZoos7gXXbryICGd2h6IZZXRA0ysE5yg_uF26grTY1RqSHDA,882,I,184,118,False,False,False,True,Grandmaster,Ryu1#rei,302,60.93,2026-02-14 23:04:13.648027+07:00
YI7_rIgbutRFDcgj8ypee8w_XOjmJKgC4jbvPL3-jMCrWR359gXQv_GnXdj09J7w4M6ngf0pRZw8tQ,879,I,240,218,False,False,True,False,Grandmaster,613#null,458,52.4,2026-02-14 23:04:13.648027+07:00
ZVh3RRQ7KyiUNohkfZDJDJzPutF6b_64XPGDcwoWp0J27t_xPxY3LECtIQ_FR6Xxx7UVlitOhiu6lA,875,I,97,55,False,False,False,False,Grandmaster,Bigoinwza007x69#bigo,152,63.82,2026-02-14 23:04:13.648027+07:00
ZyT0xSg09SXNOcTIqZeed1JeI9S8DdPmbyLEaz3CT19oxiLCYZPVgOOUrgV0lKq94Hcu2T_6-IP9mw,871,I,143,89,False,False,True,False,Grandmaster,Asaka#Panda,232,61.64,2026-02-14 23:04:13.648027+07:00
x2uq8Ue-lXmTAlGB3qZHU_DefUfV5eU-QEgNwJ_VetHvAUYnNj8DreSGL8Ws_31AAE--dR1hLN1vWA,869,I,365,279,False,False,True,True,Grandmaster,Enictuz#ENZ,644,56.68,2026-02-14 23:04:13.648027+07:00
p1SJyuTFIwPOmSFS9aS_1BZPZUx_vydDSMxvWW7JIuZqigwHu16XR1fP3V9i3R3LhxcFL-eHg6wbSw,869,I,254,212,False,False,True,False,Grandmaster,Rai Phai#5681,466,54.51,2026-02-14 23:04:13.648027+07:00
d5ZkU-OdCiipoLaX_FUJQjARsxKAqd0TTY6U7w7YEpSBOxwPT39W3FKoKA9ciZj4McARZzpNEMZG-w,865,I,239,160,False,False,True,False,Grandmaster,Daxiatitan#LvUp,399,59.9,2026-02-14 23:04:13.648027+07:00
sRYHcCkWL6u_nREeJsL3Pr9k1G4-lCx2cvaGfLu_6hU2Ga3kiDI9-NkXuXLwIE_x5RIX5dnc1FE6GQ,863,I,177,116,False,False,True,True,Grandmaster,Jhimnius#69420,293,60.41,2026-02-14 23:04:13.648027+07:00
X1-uTSZAaN_Okp9SGeBCA-gMplopGigebZVAmXJR1g4iKlz-FdAKS1Udn5Ul2sB1yS6MFIxQ4o016g,858,I,345,300,False,False,False,True,Grandmaster,Hashiraメ#7000,645,53.49,2026-02-14 23:04:13.648027+07:00
cMhhORMnDMCsKTpRXFeuOI45Sgx81quausB30dDP7MEl3aiUq7JKiEiF2PlPqu_AuLA_yhumMrtuKQ,856,I,327,270,False,False,True,False,Grandmaster,BALANCEZZ#117,597,54.77,2026-02-14 23:04:13.648027+07:00
CSvKJm1DnGTQKaxDd_lr_c7mrTDM1h9zykaPpJzAxSfs3npL3QmjD5PyrkzMcB_Sgoj9lg1xXkX4hA,855,I,210,172,False,False,True,True,Grandmaster,Bronieee#1134,382,54.97,2026-02-14 23:04:13.648027+07:00
lWSOdyOCIAjIkzFa7bFPkicMldAbJnsT1eNWe0jHztEvImPBoXveOuVX7Bk5POMCmRQsGQg94utryg,855,I,167,106,False,False,True,False,Grandmaster,Toymeet#DADY,273,61.17,2026-02-14 23:04:13.648027+07:00
579QTFuNM6HrrI8FCl60b2VQbPCjfGPi-LBMB2Gs9PUIIS8Q-xlE_GbvXfe-tfDuyphUqaCxArx2BA,853,I,329,285,False,False,True,True,Grandmaster,Iminusyou#8323,614,53.58,2026-02-14 23:04:13.648027+07:00
-q1EF-eEIx5wN9sbdVto40OzJaabbpS4W9pOP10F-A1mVgYO8mrGZLxk88fkg2x1O-piia_4MDXVNg,852,I,267,243,False,False,False,False,Grandmaster,MarvelousSunday#Umaaa,510,52.35,2026-02-14 23:04:13.648027+07:00
tYo0QELOlGi29nlvOpQzQ7dMiZvMjpd37rSEqhnrMakPcP9UxT9LPgV0sqpb9ayzNwptRYIn8tfHYA,840,I,295,243,False,False,True,False,Grandmaster,SIKTAUK#8193,538,54.83,2026-02-14 23:04:13.648027+07:00
DwEcZhVMH9LjTlPSby6CHG5gbhGexjb4MwVBUxRMFo2pnoIkbwgA75LGyBN-MURRQIIsj_bWc5cCCQ,838,I,522,455,False,False,True,False,Grandmaster,FishtWo#Bynn,977,53.43,2026-02-14 23:04:13.648027+07:00
TtKyVilHApZ-3ZK8oNvqd3n-YwOmdBvE3xHg4dWUs0HZZW0PCnY1ZoYKAuWP4I_vTgs7hEhkj1wurg,838,I,316,267,False,False,False,False,Grandmaster,Aya#6292,583,54.2,2026-02-14 23:04:13.648027+07:00
PHZ2ac1vi34YkTOZ0dPFdhtdcNBTmHGar1VyigjtjUexC0s53Qcs8MmGfBUO2odEO56jUx7Ilkg2Gw,831,I,238,186,False,False,True,False,Grandmaster,Checket#727,424,56.13,2026-02-14 23:04:13.648027+07:00
XZbOkSLVksDLJwSlkGZPFtqbL3ktq7J_5jMozkuq88ZaxYLn5fIyWkKkznJTTCczQx8gbROktNp6SQ,830,I,249,214,False,False,True,False,Grandmaster,Trod#6866,463,53.78,2026-02-14 23:04:13.648027+07:00
RvkWCF-UKdQL8Zgyb3BCkaEHaCx1GPV0OKfmEpl07QMZ0wGPjkadik3SVALB0G1fQVzyCkBbazBppQ,828,I,80,18,False,False,True,True,Grandmaster,smaerf#1211,98,81.63,2026-02-14 23:04:13.648027+07:00
BJYbdzUsed1TtU8-mBncsw4ycGyJXhQIFmGtvCetgaNOtJmG2wHgEdeGyOuUkjdpIoBy9aAQTAGoMg,826,I,169,129,False,False,False,False,Grandmaster,Icd#Icedd,298,56.71,2026-02-14 23:04:13.648027+07:00
7RphhuYb8D3mwYS0K_3g9ZWe2d7RNxZu5vTklHqfXvN0uwWDGWVd0GRLv6KV472qgg0qcFCQozgfWg,825,I,578,559,False,False,True,False,Grandmaster,Rovando YT#IDN,1137,50.84,2026-02-14 23:04:13.648027+07:00
jy-Ojr1LbCNwp_uKX5MHtqt7udjC0R9JpQSRGrDu1XFbFZtjBLmk-N9stTJylawtQizdRGYdNRD6aA,825,I,382,316,False,False,True,True,Grandmaster,Choi Kang Rok#bbtea,698,54.73,2026-02-14 23:04:13.648027+07:00
szz-s70k-Tth2AkGFCAFgMFx9XrgdAlHiORGYFBvoAfHNX_04Z-aCLj4yrAiypoV8UxSNAF8RN-F-w,825,I,279,204,False,False,True,False,Grandmaster,Donut#3720,483,57.76,2026-02-14 23:04:13.648027+07:00
